λ,σ
201.65,3.22e-18
202.82,3.37e-18
204.22,3.54e-18
205.56,3.68e-18
206.98,3.79e-18
208.17,3.89e-18
209.52,4.0e-18
211.19,4.11e-18
212.97,4.17e-18
215.16,4.22e-18
217.38,4.2e-18
219.37,4.15e-18
220.96,4.06e-18
222.56,3.97e-18
224.08,3.86e-18
225.28,3.75e-18
226.48,3.62e-18
227.69,3.48e-18
228.81,3.34e-18
230.29,3.15e-18
231.75,3.0e-18
233.29,2.84e-18
234.83,2.7e-18
236.28,2.56e-18
237.57,2.42e-18
238.76,2.32e-18
240.29,2.19e-18
241.91,2.05e-18
243.44,1.92e-18
244.8,1.81e-18
246.25,1.68e-18
247.95,1.54e-18
249.55,1.42e-18
251.08,1.31e-18
252.85,1.19e-18
254.87,1.06e-18
256.39,9.55e-19
257.99,8.72e-19
259.67,7.76e-19
261.34,6.87e-19
263.27,5.99e-19
265.02,5.22e-19
267.02,4.4e-19
269.8,3.82e-19
270.99,3.6e-19
272.2,3.41e-19
273.41,3.24e-19
274.44,3.07e-19
275.21,2.9e-19
276.35,2.72e-19
277.3,2.53e-19
278.54,2.35e-19
279.59,2.18e-19
280.59,2.01e-19
281.73,1.83e-19
283.58,1.66e-19
284.3,1.57e-19
285.04,1.47e-19
286.18,1.38e-19
287.23,1.3e-19
288.26,1.22e-19
289.38,1.14e-19
290.17,1.06e-19
291.11,9.89e-20
292.26,9.37e-20
293.91,8.85e-20
295.56,8.32e-20
296.95,7.82e-20
298.6,7.27e-20
300.13,6.99e-20
301.46,7.33e-20
303.4,7.02e-20
304.5,6.8e-20
306.51,6.51e-20
307.34,6.98e-20
308.32,7.44e-20
309.21,8.0e-20
309.97,8.8e-20
310.36,9.4e-20
311.07,8.63e-20
311.7,7.82e-20
312.7,7.25e-20
314.19,7.6e-20
314.99,8.23e-20
315.58,9.04e-20
316.28,9.74e-20
316.61,1.07e-19
316.79,1.15e-19
316.96,1.25e-19
317.15,1.33e-19
317.62,1.44e-19
318.56,1.51e-19
319.71,1.46e-19
320.09,1.38e-19
320.17,1.29e-19
320.57,1.2e-19
320.61,1.18e-19
320.75,1.04e-19
321.2,9.72e-20
321.32,9.02e-20
322.0,8.42e-20
322.83,8.82e-20
323.67,9.64e-20
324.28,1.04e-19
324.55,1.12e-19
324.58,1.3e-19
324.6,1.47e-19
324.63,1.65e-19
324.69,1.71e-19
324.95,1.8e-19
325.05,1.88e-19
325.37,1.98e-19
325.62,2.07e-19
325.97,2.16e-19
326.23,2.24e-19
326.65,2.34e-19
328.3,2.42e-19
329.53,2.33e-19
329.92,2.24e-19
330.23,2.16e-19
330.38,2.07e-19
330.71,1.97e-19
330.77,1.89e-19
331.0,1.81e-19
331.15,1.72e-19
331.29,1.64e-19
331.33,1.51e-19
331.37,1.37e-19
331.41,1.23e-19
331.78,1.16e-19
332.77,1.1e-19
334.15,1.16e-19
335.02,1.23e-19
335.36,1.32e-19
335.39,1.49e-19
335.5,1.56e-19
335.68,1.65e-19
335.77,1.74e-19
336.02,1.84e-19
336.02,1.93e-19
336.2,2.02e-19
336.23,2.1e-19
336.4,2.19e-19
336.48,2.29e-19
336.75,2.36e-19
336.85,2.45e-19
336.88,2.63e-19
337.0,2.79e-19
337.09,2.89e-19
337.57,2.99e-19
338.02,3.06e-19
338.86,3.09e-19
339.88,3.02e-19
340.3,2.92e-19
340.62,2.83e-19
340.69,2.74e-19
340.84,2.65e-19
340.91,2.57e-19
341.14,2.48e-19
341.22,2.39e-19
341.29,2.3e-19
341.43,2.22e-19
341.66,2.13e-19
341.79,2.05e-19
342.03,1.96e-19
342.09,1.78e-19
342.19,1.68e-19
342.19,1.68e-19
342.43,1.58e-19
342.82,1.5e-19
344.06,1.45e-19
344.9,1.48e-19
345.45,1.55e-19
346.04,1.63e-19
346.57,1.71e-19
347.14,1.8e-19
347.56,1.89e-19
347.97,1.98e-19
348.16,2.07e-19
348.34,2.15e-19
348.43,2.24e-19
348.59,2.34e-19
348.69,2.43e-19
348.85,2.52e-19
349.12,2.61e-19
349.2,2.7e-19
349.21,2.83e-19
349.23,2.87e-19
349.54,2.93e-19
350.45,2.97e-19
351.28,2.92e-19
351.57,2.85e-19
351.8,2.76e-19
351.84,2.63e-19
351.87,2.51e-19
352.2,2.39e-19
352.5,2.31e-19
352.81,2.22e-19
353.12,2.13e-19
353.36,2.04e-19
353.66,1.96e-19
353.9,1.87e-19
354.28,1.79e-19
354.68,1.7e-19
355.27,1.64e-19
355.7,1.58e-19
356.36,1.53e-19
357.63,1.51e-19
358.97,1.54e-19
360.02,1.6e-19
361.07,1.65e-19
361.86,1.72e-19
362.57,1.78e-19
363.66,1.82e-19
364.61,1.79e-19
365.21,1.73e-19
365.57,1.66e-19
366.05,1.57e-19
366.6,1.49e-19
366.99,1.4e-19
367.87,1.32e-19
369.33,1.23e-19
371.36,1.15e-19
372.97,1.07e-19
374.43,9.83e-20
375.56,8.92e-20
376.44,8.13e-20
377.06,7.33e-20
377.77,6.56e-20
378.31,5.78e-20
378.98,5.25e-20
380.19,4.86e-20
382.44,4.66e-20
385.12,4.75e-20
386.91,4.84e-20
388.79,4.87e-20
390.14,4.61e-20
391.87,4.1e-20
393.01,3.65e-20
393.99,3.18e-20
394.99,2.63e-20
396.14,2.15e-20
397.52,1.73e-20
398.89,1.38e-20
400.58,1.05e-20
402.43,7.85e-21
404.44,5.34e-21
406.94,3.18e-21
409.76,7.21e-22
