λ,σ
171.3,1.21e-20
172.43,1.19e-20
173.51,1.17e-20
174.54,1.16e-20
175.52,1.14e-20
176.44,1.12e-20
177.36,1.1e-20
178.13,1.07e-20
178.85,1.05e-20
179.51,1.02e-20
180.12,9.93e-21
180.68,9.64e-21
181.09,9.35e-21
181.49,9.06e-21
181.88,8.7e-21
182.2,8.4e-21
182.57,8.05e-21
182.89,7.67e-21
183.07,7.33e-21
183.26,7.11e-21
183.43,6.86e-21
183.63,6.55e-21
183.88,6.2e-21
184.07,5.85e-21
184.32,5.61e-21
184.44,5.4e-21
184.5,5.22e-21
184.56,5.02e-21
184.62,4.79e-21
184.74,4.59e-21
184.87,4.41e-21
185.11,4.23e-21
185.51,3.94e-21
186.23,3.67e-21
186.79,3.39e-21
187.09,3.2e-21
187.49,2.91e-21
187.95,2.6e-21
188.41,2.31e-21
188.86,2.02e-21
189.06,1.9e-21
189.62,1.62e-21
190.29,1.36e-21
191.37,1.2e-21
192.5,1.11e-21
193.74,1.03e-21
194.93,9.62e-22
196.17,9.2e-22
197.41,8.53e-22
198.59,8.11e-22
199.78,7.57e-22
201.07,7.02e-22
202.26,6.61e-22
203.55,6.19e-22
204.74,5.52e-22
205.93,4.85e-22
207.17,4.18e-22
208.35,3.51e-22
209.49,2.71e-22
210.26,2.31e-22
211.4,1.64e-22
212.41,1.04e-22
213.98,3.51e-23
