λ,σ,uncertainty
300,3.8e-22,1.1e-22
310,3.8e-22,7.6e-23
320,1.1e-21,1.1e-22
330,4.6e-21,3.4e-22
340,1.5e-20,8.0e-22
350,4.24e-20,4.6e-22
360,9.94e-20,5.4e-22
370,1.94e-19,8.0e-22
380,3.16e-19,4.6e-22
385,3.82e-19,4.6e-22
390,4.47e-19,8.8e-22
395,5.05e-19,2.1e-21
400,5.54e-19,2.3e-22
404,5.85e-19,5.4e-22
408,6.04e-19,4.6e-22
412,6.16e-19,6.9e-22
416,6.19e-19,1.1e-21
420,6.16e-19,1.8e-21
424,6.08e-19,2.0e-21
428,5.93e-19,3.8e-22
430,5.85e-19,2.1e-21
440,5.43e-19,6.1e-22
450,4.89e-19,4.1e-21
460,4.55e-19,2.5e-21
470,4.21e-19,3.4e-21
480,3.94e-19,2.2e-21
490,3.57e-19,2.2e-21
500,3.17e-19,5.0e-22
510,2.74e-19,1.2e-21
514,2.49e-19,1.4e-21
520,2.08e-19,4.86e-21
530,1.55e-19,7.19e-21
540,1.21e-19,4.17e-21
550,9.41e-20,2.9e-21
560,7.53e-20,1.7e-21
570,5.97e-20,1.3e-21
580,4.4e-20,1.3e-21
590,2.9e-20,7.3e-22
600,2.2e-20,9.9e-22
610,1.5e-20,6.9e-22
620,1.1e-20,3.8e-22
630,8.0e-21,3.1e-22
640,5.4e-21,3.4e-22
650,3.8e-21,4.2e-22
675,1.1e-21,1.9e-22
700,3.8e-22,1.5e-22
725,7.6e-22,1.5e-22
750,7.6e-22,1.5e-22
