λ,σ,Δσ
9.92,2.09e-18,NaN
10.33,2.22e-18,NaN
10.69,2.38e-18,NaN
11.48,2.58e-18,NaN
12.4,2.88e-18,NaN
13.05,3.01e-18,NaN
13.78,3.14e-18,NaN
14.42,3.31e-18,NaN
15.12,3.42e-18,NaN
15.9,3.54e-18,NaN
16.75,3.67e-18,NaN
17.71,3.75e-18,NaN
19.07,3.82e-18,NaN
20.66,3.82e-18,NaN
22.54,3.79e-18,NaN
24.8,3.65e-18,NaN
25.83,3.53e-18,NaN
26.95,3.56e-18,NaN
28.18,3.61e-18,NaN
29.52,3.84e-18,NaN
31.0,4.58e-18,NaN
32.63,6.17e-18,NaN
34.44,9.3e-18,NaN
36.47,1.45e-17,NaN
38.75,2.15e-17,NaN
41.33,3.13e-17,NaN
42.03,3.51e-17,NaN
42.75,3.86e-17,NaN
43.5,4.12e-17,NaN
44.28,4.59e-17,NaN
45.09,4.93e-17,NaN
45.92,5.35e-17,NaN
46.79,5.79e-17,NaN
47.69,6.06e-17,NaN
48.62,6.58e-17,NaN
49.59,7.04e-17,NaN
50.61,7.41e-17,NaN
51.66,7.81e-17,NaN
52.76,8.1e-17,NaN
53.91,8.52e-17,NaN
55.1,8.94e-17,NaN
56.36,9.37e-17,NaN
57.67,9.93e-17,NaN
59.04,1.04e-16,NaN
60.48,1.11e-16,NaN
61.99,1.15e-16,NaN
63.58,1.21e-16,NaN
65.25,1.25e-16,NaN
67.02,1.3e-16,NaN
68.88,1.34e-16,NaN
70.85,1.38e-16,NaN
72.93,1.41e-16,NaN
75.14,1.45e-16,NaN
77.49,1.46e-16,NaN
79.99,1.48e-16,NaN
82.66,1.52e-16,NaN
85.51,1.59e-16,NaN
88.56,1.67e-16,NaN
91.84,1.72e-16,NaN
95.37,1.63e-16,NaN
99.19,1.5e-16,NaN
103.32,1.29e-16,NaN
107.81,1.15e-16,NaN
112.71,1.07e-16,NaN
118.08,1.05e-16,NaN
123.98,8.85e-17,NaN
130.51,6.73e-17,NaN
137.76,5.9e-17,NaN
145.86,4.43e-17,NaN
154.98,3.21e-17,NaN
165.31,1.87e-17,NaN
177.12,1.65e-17,NaN
190.75,1.37e-17,NaN
206.64,1.31e-17,NaN
225.43,1.03e-17,NaN
247.97,1.1e-20,NaN
275.52,1.33e-18,NaN
