λ,σ
34.26,2.25e-17
35.32,2.37e-17
36.3,2.5e-17
37.22,2.64e-17
38.27,2.76e-17
38.96,2.92e-17
39.8,3.06e-17
40.64,3.2e-17
41.4,3.34e-17
42.16,3.47e-17
42.93,3.65e-17
43.69,3.83e-17
44.31,4.02e-17
45.23,4.24e-17
46.15,4.45e-17
46.84,4.59e-17
47.46,4.74e-17
48.0,4.91e-17
48.61,5.04e-17
49.38,5.27e-17
50.0,5.46e-17
50.85,5.68e-17
51.7,5.94e-17
52.62,6.18e-17
53.17,6.39e-17
54.09,6.64e-17
54.86,6.84e-17
55.33,6.98e-17
55.94,7.13e-17
56.79,7.38e-17
57.33,7.53e-17
58.17,7.7e-17
59.31,7.88e-17
60.0,8.03e-17
60.69,8.18e-17
61.45,8.29e-17
62.21,8.41e-17
63.34,8.53e-17
64.7,8.69e-17
67.03,8.84e-17
68.38,8.95e-17
69.49,8.87e-17
69.93,8.78e-17
70.96,8.65e-17
72.43,8.53e-17
74.58,8.44e-17
76.08,8.45e-17
77.86,8.43e-17
79.58,8.45e-17
81.01,8.55e-17
81.83,8.55e-17
82.71,8.43e-17
83.52,8.32e-17
84.03,8.22e-17
84.53,8.09e-17
84.75,8.08e-17
85.55,7.9e-17
86.13,7.74e-17
86.93,7.6e-17
88.06,7.62e-17
88.51,7.67e-17
88.98,7.91e-17
89.16,8.15e-17
89.85,8.29e-17
90.16,8.42e-17
90.56,8.6e-17
91.54,8.73e-17
91.99,8.75e-17
92.88,8.69e-17
93.46,8.54e-17
94.26,8.36e-17
94.83,8.14e-17
95.4,7.95e-17
95.52,7.72e-17
95.94,7.46e-17
96.36,7.22e-17
96.61,6.89e-17
97.04,6.67e-17
97.16,6.48e-17
97.37,6.32e-17
97.57,6.16e-17
98.3,5.99e-17
98.57,5.82e-17
98.93,5.7e-17
99.51,5.54e-17
100.32,5.42e-17
101.35,5.29e-17
102.52,5.18e-17
103.26,5.1e-17
,
103.78,4.08e-17
103.93,3.86e-17
105.78,3.71e-17
106.73,3.56e-17
107.24,3.43e-17
108.79,3.35e-17
110.27,3.27e-17
111.91,3.23e-17
112.97,3.36e-17
113.88,3.49e-17
114.42,3.68e-17
115.12,3.87e-17
115.82,4.12e-17
116.44,4.38e-17
117.06,4.58e-17
117.68,4.75e-17
118.44,4.9e-17
118.91,5.03e-17
120.17,5.01e-17
121.37,5.07e-17
122.25,4.91e-17
123.19,4.72e-17
