λ,σ
170.35,5.23e-17
170.8,4.76e-17
171.06,4.39e-17
171.31,4.01e-17
171.66,3.58e-17
171.96,3.14e-17
172.26,2.74e-17
172.56,2.28e-17
172.86,1.89e-17
172.96,1.55e-17
173.32,1.28e-17
173.47,1.19e-17
174.07,1.1e-17
174.67,1.18e-17
175.08,1.4e-17
175.33,1.66e-17
175.63,1.86e-17
176.03,2.1e-17
176.43,2.33e-17
176.98,2.66e-17
177.39,2.9e-17
177.79,3.13e-17
178.04,3.37e-17
178.29,3.6e-17
178.49,3.85e-17
178.69,4.1e-17
178.89,4.44e-17
179.1,4.84e-17
179.25,5.21e-17
179.4,5.53e-17
179.55,5.75e-17
179.75,6.0e-17
179.9,6.24e-17
180.15,6.51e-17
180.45,6.75e-17
181.01,6.97e-17
181.91,7.14e-17
182.51,7.17e-17
183.07,7.13e-17
183.87,6.95e-17
184.17,6.7e-17
184.42,6.45e-17
184.62,6.24e-17
184.92,6.02e-17
185.28,5.8e-17
185.58,5.57e-17
185.83,5.42e-17
186.23,5.22e-17
186.68,4.98e-17
187.14,4.74e-17
187.59,4.5e-17
188.09,4.28e-17
188.54,4.06e-17
189.1,3.84e-17
189.65,3.61e-17
190.25,3.38e-17
190.9,3.17e-17
191.51,2.95e-17
192.16,2.73e-17
192.91,2.52e-17
193.87,2.37e-17
195.08,2.3e-17
196.23,2.24e-17
197.39,2.18e-17
198.64,2.17e-17
199.85,2.19e-17
201.11,2.2e-17
202.36,2.2e-17
203.57,2.17e-17
204.77,2.13e-17
205.93,2.07e-17
207.14,2.0e-17
208.29,1.92e-17
209.4,1.83e-17
210.55,1.73e-17
211.66,1.63e-17
212.76,1.52e-17
213.97,1.47e-17
215.08,1.39e-17
216.13,1.26e-17
217.34,1.2e-17
218.49,1.18e-17
219.6,1.14e-17
220.75,1.12e-17
221.96,1.07e-17
223.12,1.03e-17
224.32,1.01e-17
225.58,1.0e-17
226.73,9.41e-18
227.89,8.67e-18
228.94,7.64e-18
230.0,6.6e-18
