λ,σ
314.64,3.62e-20
316.1,3.73e-20
316.89,4.51e-20
317.82,5.18e-20
319.02,4.73e-20
320.34,5.14e-20
321.73,5.32e-20
323.26,5.4e-20
324.65,5.09e-20
325.18,4.61e-20
326.11,5.5e-20
326.44,6.66e-20
326.9,7.59e-20
327.56,8.45e-20
328.55,8.89e-20
329.61,8.29e-20
329.94,8.7e-20
330.47,9.6e-20
331.4,9.18e-20
331.94,8.32e-20
333.06,7.91e-20
334.13,7.39e-20
335.26,6.79e-20
336.19,6.08e-20
336.85,7.01e-20
337.24,8.69e-20
337.5,1.0e-19
337.89,1.14e-19
338.62,1.14e-19
339.15,1.21e-19
339.48,1.35e-19
339.74,1.56e-19
340.0,1.75e-19
340.39,1.87e-19
340.86,1.79e-19
341.19,1.67e-19
341.46,1.57e-19
341.66,1.54e-19
342.52,1.51e-19
342.86,1.4e-19
343.19,1.29e-19
343.4,1.18e-19
343.8,1.07e-19
344.26,9.83e-20
344.6,9.3e-20
345.13,9.23e-20
345.79,8.85e-20
346.13,8.4e-20
346.73,7.54e-20
348.05,7.43e-20
348.84,8.44e-20
349.3,1.02e-19
349.63,1.16e-19
349.96,1.33e-19
350.22,1.39e-19
350.55,1.37e-19
350.95,1.28e-19
351.22,1.24e-19
351.74,1.4e-19
352.0,1.62e-19
352.06,1.81e-19
352.25,2.03e-19
352.38,2.23e-19
352.57,2.52e-19
352.81,3.11e-19
353.01,3.28e-19
353.27,3.41e-19
353.67,3.23e-19
353.88,3.01e-19
354.09,2.72e-19
354.29,2.47e-19
354.51,2.12e-19
354.71,1.97e-19
354.98,1.85e-19
355.25,1.72e-19
355.52,1.63e-19
355.92,1.51e-19
356.32,1.38e-19
356.66,1.23e-19
357.13,1.11e-19
357.39,1.0e-19
357.99,9.16e-20
358.86,8.41e-20
359.52,7.55e-20
360.45,6.81e-20
361.32,6.92e-20
361.65,7.21e-20
362.11,8.07e-20
362.5,9.08e-20
362.77,1.0e-19
363.09,1.09e-19
363.36,1.16e-19
363.82,1.25e-19
364.74,1.32e-19
365.07,1.41e-19
365.4,1.49e-19
365.47,1.57e-19
365.59,1.66e-19
365.85,1.84e-19
366.05,2.07e-19
366.3,2.32e-19
366.56,2.64e-19
366.68,2.93e-19
366.87,3.25e-19
367.06,3.48e-19
367.45,3.71e-19
367.79,3.56e-19
368.06,3.35e-19
368.2,3.09e-19
368.34,2.8e-19
368.68,2.51e-19
368.83,2.2e-19
369.03,2.01e-19
369.23,1.88e-19
369.51,1.7e-19
369.71,1.54e-19
370.05,1.38e-19
370.52,1.22e-19
370.92,1.09e-19
371.25,9.84e-20
371.59,8.94e-20
371.99,8.01e-20
372.46,7.11e-20
373.06,6.25e-20
373.19,6.07e-20
373.79,5.21e-20
374.39,4.39e-20
375.05,4.01e-20
375.65,4.01e-20
376.84,4.57e-20
377.83,5.27e-20
378.03,5.61e-20
378.76,6.43e-20
379.35,7.29e-20
379.88,8.14e-20
380.47,9.33e-20
381.13,1.09e-19
381.52,1.26e-19
381.92,1.42e-19
382.24,1.56e-19
382.57,1.68e-19
382.83,1.78e-19
383.16,1.83e-19
383.49,1.84e-19
383.83,1.78e-19
384.23,1.69e-19
384.56,1.54e-19
384.77,1.39e-19
385.17,1.21e-19
385.51,1.07e-19
385.91,9.17e-20
386.18,8.24e-20
386.72,6.63e-20
387.18,5.74e-20
387.65,4.84e-20
388.18,3.98e-20
388.85,3.12e-20
389.71,2.34e-20
390.64,1.63e-20
392.1,1.44e-20
392.77,1.36e-20
