λ,σ
251.02,5.2e-22
252.02,5.7e-22
253.02,6.9e-22
254.03,7.0e-22
255.04,7.4e-22
256.04,8.0e-22
257.0,8.6e-22
258.01,9.5e-22
259.02,1.08e-21
260.02,1.15e-21
261.03,1.26e-21
262.03,1.38e-21
263.04,1.5e-21
264.0,1.66e-21
265.01,1.82e-21
266.02,2.02e-21
267.02,2.2e-21
268.03,2.39e-21
269.03,2.62e-21
270.04,2.87e-21
271.0,3.15e-21
272.01,3.44e-21
273.01,3.77e-21
274.02,4.15e-21
275.03,4.51e-21
276.01,4.88e-21
277.01,5.26e-21
278.01,5.68e-21
279.02,6.15e-21
280.02,6.72e-21
281.02,7.27e-21
282.02,7.81e-21
283.02,8.37e-21
284.02,8.98e-21
285.02,9.54e-21
286.02,1.014e-20
287.02,1.08e-20
288.02,1.151e-20
289.02,1.239e-20
290.03,1.339e-20
291.04,1.422e-20
292.0,1.487e-20
293.0,1.576e-20
294.0,1.674e-20
295.01,1.777e-20
296.01,1.866e-20
297.01,1.946e-20
298.01,2.051e-20
299.01,2.166e-20
300.01,2.328e-20
301.01,2.449e-20
302.02,2.541e-20
303.03,2.612e-20
304.03,2.681e-20
305.0,2.797e-20
306.01,2.9e-20
307.02,3.01e-20
308.02,3.089e-20
309.03,3.223e-20
310.04,3.387e-20
311.0,3.517e-20
312.01,3.666e-20
313.02,3.861e-20
314.03,3.901e-20
315.04,3.913e-20
316.0,3.987e-20
317.01,4.074e-20
318.02,4.236e-20
319.02,4.301e-20
320.03,4.364e-20
321.04,4.639e-20
322.01,4.771e-20
323.01,4.823e-20
324.02,4.906e-20
325.03,4.938e-20
326.04,5.036e-20
327.0,5.029e-20
328.01,4.959e-20
329.02,4.978e-20
330.03,4.998e-20
331.02,5.209e-20
332.04,5.296e-20
333.01,5.124e-20
334.01,5.301e-20
335.02,5.626e-20
336.03,5.994e-20
337.04,5.706e-20
338.0,5.38e-20
339.01,5.179e-20
340.02,5.029e-20
341.03,4.952e-20
342.03,4.807e-20
343.02,4.652e-20
344.02,4.516e-20
345.02,4.815e-20
346.01,4.861e-20
347.01,4.413e-20
348.01,4.85e-20
349.0,5.075e-20
350.04,5.308e-20
351.04,5.704e-20
352.03,5.528e-20
353.03,3.943e-20
354.03,3.882e-20
355.02,3.471e-20
356.02,3.301e-20
357.02,3.044e-20
358.01,2.954e-20
359.01,3.063e-20
360.01,3.541e-20
361.0,3.226e-20
362.0,3.504e-20
363.04,2.535e-20
364.04,2.678e-20
365.03,2.62e-20
366.03,3.308e-20
367.03,4.285e-20
368.02,3.39e-20
369.02,3.193e-20
370.02,1.86e-20
371.01,1.514e-20
372.0,1.405e-20
373.0,1.406e-20
374.04,1.062e-20
375.04,1.136e-20
376.03,1.138e-20
377.03,9.48e-21
378.03,1.038e-20
379.02,1.25e-20
380.02,1.039e-20
381.02,6.62e-21
382.02,8.18e-21
383.01,8.29e-21
384.01,7.3e-21
385.01,1.347e-20
386.0,1.364e-20
387.0,2.249e-20
388.04,4.41e-21
389.04,3.4e-21
390.03,2.31e-21
391.03,1.97e-21
392.03,2.1e-21
393.02,7.8e-22
394.02,6.1e-22
395.02,5.7e-22
396.02,3.5e-22
397.01,2.2e-22
398.01,1.0e-22
399.01,1.9e-22
400.0,1.9e-22
