λ,σ,Δσ
210.93,2.27e-17,NaN
211.24,2.18e-17,NaN
211.62,2.08e-17,NaN
212.13,1.96e-17,NaN
212.58,1.85e-17,NaN
213.35,1.72e-17,NaN
213.74,1.61e-17,NaN
214.26,1.48e-17,NaN
215.11,1.36e-17,NaN
216.03,1.26e-17,NaN
216.89,1.15e-17,NaN
217.76,1.04e-17,NaN
218.5,9.19e-18,NaN
219.39,8.12e-18,NaN
220.07,7.96e-18,NaN
220.9,8.13e-18,NaN
222.36,8.67e-18,NaN
223.77,9.48e-18,NaN
225.27,1.01e-17,NaN
226.5,1.11e-17,NaN
227.89,1.17e-17,NaN
229.23,1.23e-17,NaN
230.65,1.32e-17,NaN
232.4,1.42e-17,NaN
233.94,1.5e-17,NaN
235.35,1.62e-17,NaN
236.77,1.71e-17,NaN
238.13,1.8e-17,NaN
239.01,1.83e-17,NaN
239.91,1.82e-17,NaN
241.22,1.71e-17,NaN
242.72,1.63e-17,NaN
244.57,1.66e-17,NaN
245.85,1.75e-17,NaN
247.14,1.86e-17,NaN
248.44,1.97e-17,NaN
250.38,2.01e-17,NaN
252.36,1.96e-17,NaN
254.08,1.88e-17,NaN
255.37,1.77e-17,NaN
256.58,1.66e-17,NaN
257.7,1.54e-17,NaN
258.55,1.41e-17,NaN
259.41,1.29e-17,NaN
260.66,1.15e-17,NaN
261.72,1.03e-17,NaN
262.89,9.14e-18,NaN
264.27,8.02e-18,NaN
265.66,6.89e-18,NaN
267.27,5.93e-18,NaN
269.21,5.12e-18,NaN
271.28,4.32e-18,NaN
273.28,3.57e-18,NaN
275.63,2.93e-18,NaN
278.13,2.51e-18,NaN
280.67,2.36e-18,NaN
281.23,2.41e-18,NaN
283.27,1.99e-18,NaN
285.91,1.56e-18,NaN
288.6,1.52e-18,NaN
290.74,1.31e-18,NaN
292.18,8.24e-19,NaN
294.38,2.91e-19,NaN
