λ,σ,Δσ
119.74,1.59e-17,NaN
120.29,1.58e-17,NaN
120.85,1.58e-17,NaN
121.42,1.59e-17,NaN
121.97,1.57e-17,NaN
122.48,1.54e-17,NaN
122.96,1.5e-17,NaN
123.41,1.45e-17,NaN
123.9,1.41e-17,NaN
124.35,1.36e-17,NaN
124.71,1.3e-17,NaN
125.04,1.23e-17,NaN
125.5,1.19e-17,NaN
126.03,1.15e-17,NaN
126.57,1.11e-17,NaN
127.15,1.08e-17,NaN
127.7,1.05e-17,NaN
128.15,1.0e-17,NaN
128.71,9.62e-18,NaN
129.27,9.32e-18,NaN
129.71,8.78e-18,NaN
130.15,8.24e-18,NaN
130.73,7.94e-18,NaN
130.95,8.04e-18,NaN
131.34,7.86e-18,NaN
131.81,7.98e-18,NaN
132.18,7.38e-18,NaN
132.74,7.29e-18,NaN
133.32,6.9e-18,NaN
133.98,7.12e-18,NaN
134.29,7.15e-18,NaN
134.44,7.48e-18,NaN
134.55,7.9e-18,NaN
134.85,7.51e-18,NaN
135.06,6.79e-18,NaN
135.56,6.31e-18,NaN
136.16,5.95e-18,NaN
136.49,6.19e-18,NaN
136.63,6.52e-18,NaN
137.15,6.71e-18,NaN
137.53,7.43e-18,NaN
137.69,6.83e-18,NaN
137.72,6.77e-18,NaN
138.06,6.41e-18,NaN
138.25,6.41e-18,NaN
138.71,6.11e-18,NaN
139.02,6.05e-18,NaN
139.4,6.14e-18,NaN
140.02,6.5e-18,NaN
140.31,6.69e-18,NaN
140.72,6.66e-18,NaN
141.27,6.24e-18,NaN
141.55,6.48e-18,NaN
141.88,6.36e-18,NaN
142.2,6.48e-18,NaN
142.56,6.63e-18,NaN
142.89,6.72e-18,NaN
143.15,6.48e-18,NaN
143.52,5.82e-18,NaN
144.03,5.29e-18,NaN
144.4,5.17e-18,NaN
144.7,5.08e-18,NaN
145.21,5.11e-18,NaN
145.75,5.65e-18,NaN
146.47,5.62e-18,NaN
147.09,6.1e-18,NaN
147.5,6.74e-18,NaN
147.92,7.37e-18,NaN
148.44,8.06e-18,NaN
148.83,8.69e-18,NaN
149.22,9.35e-18,NaN
149.71,9.95e-18,NaN
150.59,9.99e-18,NaN
151.2,1.05e-17,NaN
151.61,1.06e-17,NaN
151.83,1.09e-17,NaN
152.01,1.18e-17,NaN
152.11,1.25e-17,NaN
152.29,1.32e-17,NaN
152.51,1.39e-17,NaN
152.58,1.45e-17,NaN
152.76,1.52e-17,NaN
153.01,1.6e-17,NaN
153.16,1.67e-17,NaN
153.34,1.75e-17,NaN
153.59,1.91e-17,NaN
153.77,1.98e-17,NaN
153.88,2.05e-17,NaN
154.17,2.16e-17,NaN
154.35,2.29e-17,NaN
154.49,2.4e-17,NaN
154.68,2.49e-17,NaN
154.86,2.59e-17,NaN
155.43,2.65e-17,NaN
155.54,2.74e-17,NaN
155.6,2.93e-17,NaN
155.63,3.04e-17,NaN
155.77,3.15e-17,NaN
155.8,3.28e-17,NaN
156.06,3.41e-17,NaN
156.25,3.53e-17,NaN
156.43,3.64e-17,NaN
156.77,3.77e-17,NaN
156.96,3.88e-17,NaN
156.99,3.96e-17,NaN
157.1,4.03e-17,NaN
157.21,4.11e-17,NaN
157.25,4.16e-17,NaN
