λ,σ
127.57,7.97e-18
127.97,8.34e-18
128.37,8.77e-18
128.46,9.26e-18
128.72,9.7e-18
129.31,9.93e-18
129.89,9.64e-18
130.24,9.15e-18
130.64,8.68e-18
130.93,8.23e-18
131.21,7.82e-18
131.54,7.47e-18
131.99,7.15e-18
132.51,6.81e-18
132.89,6.64e-18
133.62,6.4e-18
134.48,6.27e-18
135.43,6.26e-18
136.32,6.43e-18
137.07,6.68e-18
137.73,6.98e-18
138.28,7.33e-18
138.63,7.63e-18
138.94,8.07e-18
139.46,8.5e-18
139.89,8.92e-18
140.38,9.52e-18
140.88,1.01e-17
141.33,1.08e-17
141.74,1.13e-17
142.02,1.19e-17
142.4,1.25e-17
142.68,1.3e-17
143.14,1.36e-17
143.43,1.42e-17
143.67,1.46e-17
143.86,1.49e-17
144.06,1.54e-17
144.26,1.59e-17
144.59,1.64e-17
145.02,1.69e-17
145.45,1.73e-17
146.2,1.76e-17
147.28,1.75e-17
148.17,1.73e-17
148.84,1.7e-17
149.31,1.66e-17
149.64,1.63e-17
150.06,1.58e-17
150.73,1.52e-17
151.2,1.45e-17
151.43,1.39e-17
151.66,1.33e-17
152.14,1.26e-17
152.51,1.18e-17
152.89,1.1e-17
153.37,1.04e-17
153.76,9.77e-18
154.26,9.18e-18
154.81,8.65e-18
155.79,8.22e-18
156.97,8.15e-18
158.21,8.15e-18
159.47,8.1e-18
160.7,7.96e-18
161.88,7.75e-18
163.02,7.53e-18
164.0,7.26e-18
164.99,6.94e-18
165.69,6.59e-18
166.58,6.13e-18
167.76,5.44e-18
168.49,5.07e-18
169.03,4.7e-18
169.76,4.18e-18
170.43,3.82e-18
170.99,3.5e-18
171.74,3.03e-18
172.37,2.68e-18
173.06,2.31e-18
173.77,1.93e-18
175.0,1.41e-18
176.13,1.14e-18
177.41,8.69e-19
178.93,6.81e-19
180.47,5.44e-19
181.14,4.29e-19
181.81,3.13e-19
182.68,2.6e-19
183.55,2.07e-19
184.28,1.7e-19
184.89,1.41e-19
185.45,1.23e-19
185.79,1.07e-19
187.05,9.56e-20
188.74,9.3e-20
190.32,9.72e-20
191.29,1.06e-19
192.6,1.16e-19
194.16,1.22e-19
194.24,1.22e-19
194.68,1.34e-19
195.04,1.43e-19
196.21,1.54e-19
196.43,1.67e-19
197.61,1.65e-19
197.74,1.48e-19
198.24,1.75e-19
198.8,1.57e-19
199.33,1.62e-19
199.46,1.82e-19
200.73,1.64e-19
201.39,1.82e-19
202.25,1.71e-19
203.0,1.84e-19
203.79,1.76e-19
204.62,1.83e-19
204.63,1.83e-19
206.0,1.79e-19
206.84,1.81e-19
209.0,1.79e-19
211.21,1.76e-19
213.36,1.71e-19
214.94,1.65e-19
216.45,1.6e-19
218.38,1.51e-19
220.13,1.43e-19
221.9,1.29e-19
223.38,1.17e-19
224.65,1.05e-19
226.39,9.38e-20
228.15,8.04e-20
230.05,6.73e-20
232.11,5.59e-20
233.85,4.53e-20
235.62,3.56e-20
237.67,2.84e-20
239.75,2.13e-20
241.88,1.41e-20
244.04,6.44e-21
246.51,1.76e-21
