λ,σ,Δσ
167.53,3.46e-17,NaN
167.61,3.37e-17,NaN
167.72,3.23e-17,NaN
167.86,3.11e-17,NaN
167.96,3.01e-17,NaN
168.07,2.88e-17,NaN
168.19,2.77e-17,NaN
168.35,2.68e-17,NaN
168.45,2.58e-17,NaN
168.59,2.5e-17,NaN
168.77,2.37e-17,NaN
168.92,2.29e-17,NaN
169.06,2.21e-17,NaN
169.21,2.13e-17,NaN
169.38,2.06e-17,NaN
169.56,2.0e-17,NaN
169.74,1.96e-17,NaN
169.96,1.93e-17,NaN
170.16,1.9e-17,NaN
170.33,1.84e-17,NaN
170.51,1.79e-17,NaN
170.72,1.75e-17,NaN
170.94,1.76e-17,NaN
171.14,1.81e-17,NaN
171.35,1.79e-17,NaN
171.53,1.74e-17,NaN
171.7,1.68e-17,NaN
171.87,1.64e-17,NaN
172.08,1.62e-17,NaN
172.28,1.65e-17,NaN
172.5,1.65e-17,NaN
172.66,1.59e-17,NaN
172.7,1.56e-17,NaN
172.83,1.5e-17,NaN
173.04,1.47e-17,NaN
173.26,1.5e-17,NaN
173.46,1.53e-17,NaN
173.69,1.53e-17,NaN
173.87,1.48e-17,NaN
174.09,1.46e-17,NaN
174.27,1.51e-17,NaN
174.34,1.54e-17,NaN
174.47,1.61e-17,NaN
174.62,1.67e-17,NaN
174.84,1.7e-17,NaN
175.08,1.71e-17,NaN
175.28,1.76e-17,NaN
175.42,1.83e-17,NaN
175.48,1.9e-17,NaN
175.53,1.98e-17,NaN
175.66,2.09e-17,NaN
175.76,2.18e-17,NaN
175.93,2.26e-17,NaN
176.17,2.26e-17,NaN
176.39,2.29e-17,NaN
176.54,2.38e-17,NaN
176.64,2.49e-17,NaN
176.73,2.6e-17,NaN
176.81,2.76e-17,NaN
176.88,2.87e-17,NaN
176.97,2.98e-17,NaN
177.1,3.09e-17,NaN
177.3,3.03e-17,NaN
177.46,2.91e-17,NaN
177.68,2.89e-17,NaN
177.84,3.0e-17,NaN
177.95,3.15e-17,NaN
178.06,3.29e-17,NaN
178.21,3.43e-17,NaN
178.28,3.48e-17,NaN
178.45,3.42e-17,NaN
178.55,3.27e-17,NaN
178.67,3.13e-17,NaN
178.81,3.01e-17,NaN
179.0,2.92e-17,NaN
179.24,2.96e-17,NaN
179.46,3.04e-17,NaN
179.57,3.08e-17,NaN
179.63,3.04e-17,NaN
179.67,3.02e-17,NaN
179.75,2.92e-17,NaN
179.77,2.88e-17,NaN
179.87,2.75e-17,NaN
179.96,2.62e-17,NaN
180.05,2.5e-17,NaN
180.1,2.44e-17,NaN
180.2,2.33e-17,NaN
180.32,2.23e-17,NaN
180.4,2.18e-17,NaN
180.64,2.21e-17,NaN
180.85,2.16e-17,NaN
180.96,2.07e-17,NaN
181.07,1.97e-17,NaN
181.13,1.9e-17,NaN
181.24,1.82e-17,NaN
181.31,1.74e-17,NaN
181.41,1.66e-17,NaN
181.52,1.59e-17,NaN
181.66,1.52e-17,NaN
181.81,1.46e-17,NaN
181.95,1.4e-17,NaN
182.14,1.35e-17,NaN
182.3,1.31e-17,NaN
182.45,1.26e-17,NaN
182.56,1.2e-17,NaN
182.66,1.15e-17,NaN
182.76,1.1e-17,NaN
182.83,1.05e-17,NaN
182.9,1.0e-17,NaN
183.01,9.67e-18,NaN
183.15,9.27e-18,NaN
183.28,8.8e-18,NaN
183.42,8.42e-18,NaN
183.57,8.09e-18,NaN
183.74,7.79e-18,NaN
183.87,7.47e-18,NaN
184.0,7.15e-18,NaN
184.13,6.84e-18,NaN
184.25,6.55e-18,NaN
184.35,6.27e-18,NaN
184.47,6.0e-18,NaN
184.61,5.75e-18,NaN
184.74,5.54e-18,NaN
184.89,5.32e-18,NaN
185.06,5.04e-18,NaN
185.21,4.84e-18,NaN
185.38,4.67e-18,NaN
185.54,4.51e-18,NaN
185.69,4.32e-18,NaN
185.83,4.15e-18,NaN
185.95,3.97e-18,NaN
186.05,3.84e-18,NaN
186.17,3.69e-18,NaN
186.35,3.55e-18,NaN
186.52,3.42e-18,NaN
186.7,3.3e-18,NaN
186.87,3.18e-18,NaN
187.05,3.07e-18,NaN
187.21,2.95e-18,NaN
187.37,2.84e-18,NaN
187.55,2.74e-18,NaN
187.73,2.64e-18,NaN
187.9,2.54e-18,NaN
188.08,2.45e-18,NaN
188.27,2.37e-18,NaN
188.45,2.28e-18,NaN
188.67,2.21e-18,NaN
188.87,2.13e-18,NaN
189.05,2.06e-18,NaN
189.27,2.0e-18,NaN
189.48,1.94e-18,NaN
189.69,1.87e-18,NaN
189.89,1.81e-18,NaN
190.1,1.76e-18,NaN
190.31,1.7e-18,NaN
190.54,1.65e-18,NaN
190.76,1.61e-18,NaN
