λ,σ
296.15,2.49e-20
300.41,2.84e-20
304.96,3.21e-20
309.22,3.61e-20
313.92,3.89e-20
318.48,4.09e-20
324.22,4.26e-20
326.87,4.29e-20
329.37,4.22e-20
334.98,3.92e-20
340.44,3.43e-20
345.76,2.79e-20
350.35,2.27e-20
354.94,1.77e-20
359.09,1.34e-20
362.8,1.0e-20
366.36,7.62e-21
369.63,5.8e-21
373.49,4.17e-21
377.65,3.12e-21
380.32,2.43e-21
383.3,1.75e-21
387.01,1.31e-21
390.13,1.0e-21
392.96,7.77e-22
396.23,5.72e-22
399.05,4.36e-22
402.32,3.24e-22
404.85,2.57e-22
407.82,1.95e-22
410.79,1.51e-22
413.92,1.12e-22
417.19,8.33e-23
419.57,6.56e-23
422.39,4.99e-23
425.22,3.74e-23
428.34,2.82e-23
431.32,2.09e-23
434.44,1.58e-23
437.12,1.2e-23
440.83,8.64e-24
444.39,7.09e-24
448.23,5.96e-24
