λ,σ
128.4,8.65e-17
128.6,8.5e-17
128.98,8.37e-17
129.26,8.15e-17
129.37,7.96e-17
129.62,7.76e-17
129.8,7.55e-17
129.88,7.47e-17
130.29,7.4e-17
130.75,7.43e-17
130.91,7.51e-17
131.22,7.47e-17
131.45,7.58e-17
131.74,7.47e-17
131.89,7.65e-17
132.05,7.79e-17
132.2,7.94e-17
132.39,7.81e-17
132.76,7.66e-17
133.16,7.78e-17
133.48,7.9e-17
133.78,7.79e-17
133.92,7.63e-17
134.3,7.45e-17
134.87,7.49e-17
135.48,7.46e-17
135.65,7.32e-17
135.85,7.2e-17
136.04,7.02e-17
136.3,6.86e-17
136.55,6.71e-17
136.81,6.61e-17
137.12,6.51e-17
137.72,6.47e-17
137.98,6.36e-17
138.56,6.29e-17
139.05,6.36e-17
139.34,6.51e-17
139.67,6.5e-17
139.99,6.48e-17
140.17,6.38e-17
140.32,6.29e-17
140.86,6.21e-17
141.37,6.32e-17
141.73,6.47e-17
142.0,6.59e-17
142.45,6.7e-17
142.88,6.56e-17
143.26,6.42e-17
143.48,6.32e-17
143.79,6.17e-17
144.23,6.09e-17
144.83,6.0e-17
145.44,5.91e-17
146.17,5.94e-17
146.75,6.05e-17
147.11,6.2e-17
147.83,6.22e-17
148.46,6.31e-17
149.03,6.2e-17
149.33,6.02e-17
149.61,5.79e-17
149.85,5.57e-17
150.09,5.38e-17
150.33,5.23e-17
150.64,5.07e-17
150.99,4.93e-17
151.26,4.97e-17
151.82,5.09e-17
152.38,5.02e-17
152.87,4.89e-17
153.12,4.73e-17
153.41,4.57e-17
153.8,4.42e-17
153.91,4.37e-17
154.56,4.27e-17
155.43,4.24e-17
156.31,4.27e-17
157.05,4.34e-17
157.6,4.47e-17
157.94,4.62e-17
158.2,4.74e-17
158.65,4.88e-17
159.22,4.76e-17
159.96,4.67e-17
160.81,4.72e-17
161.47,4.83e-17
162.18,4.93e-17
162.53,5.09e-17
162.77,5.25e-17
163.45,5.21e-17
163.82,5.05e-17
164.03,4.88e-17
164.23,4.73e-17
164.48,4.57e-17
164.81,4.37e-17
165.44,4.21e-17
166.23,4.11e-17
166.98,4.0e-17
167.96,4.0e-17
168.68,4.11e-17
169.28,4.24e-17
169.66,4.39e-17
170.01,4.48e-17
170.62,4.62e-17
171.27,4.75e-17
172.07,4.87e-17
172.92,4.8e-17
173.7,4.68e-17
174.07,4.61e-17
174.62,4.63e-17
175.49,4.73e-17
176.47,4.72e-17
177.23,4.6e-17
177.76,4.45e-17
178.29,4.3e-17
178.82,4.16e-17
179.45,4.02e-17
179.75,3.97e-17
180.38,3.98e-17
181.37,4.04e-17
182.26,4.16e-17
183.01,4.31e-17
183.51,4.42e-17
184.02,4.57e-17
184.47,4.72e-17
184.93,4.89e-17
185.49,5.04e-17
186.11,5.18e-17
186.9,5.31e-17
187.9,5.26e-17
188.28,5.15e-17
188.77,4.98e-17
189.15,4.82e-17
189.7,4.59e-17
190.26,4.36e-17
190.7,4.12e-17
191.26,3.92e-17
191.71,3.76e-17
192.05,3.62e-17
192.61,3.45e-17
193.29,3.31e-17
194.26,3.19e-17
195.4,3.23e-17
196.26,3.36e-17
196.9,3.51e-17
197.3,3.64e-17
197.71,3.76e-17
198.3,3.91e-17
198.59,3.99e-17
199.24,4.14e-17
200.2,4.26e-17
201.36,4.16e-17
202.16,4.03e-17
202.91,3.88e-17
203.41,3.73e-17
203.8,3.56e-17
204.24,3.36e-17
204.63,3.2e-17
205.15,2.94e-17
205.6,2.74e-17
205.99,2.55e-17
206.38,2.38e-17
206.91,2.22e-17
207.43,2.05e-17
208.29,1.92e-17
209.21,1.79e-17
210.41,1.69e-17
