λ,σ
115.714,5.988e-17
116.1,6.093e-17
116.762,6.289e-17
117.659,6.769e-17
118.179,6.985e-17
118.888,7.181e-17
119.643,7.368e-17
120.399,7.544e-17
121.25,7.692e-17
122.336,7.751e-17
123.47,7.712e-17
124.462,7.604e-17
125.502,7.507e-17
126.494,7.39e-17
127.439,7.243e-17
128.289,7.077e-17
129.234,6.959e-17
130.037,6.793e-17
130.793,6.607e-17
131.502,6.421e-17
132.21,6.216e-17
132.872,6.02e-17
133.533,5.824e-17
134.195,5.628e-17
134.903,5.433e-17
135.659,5.237e-17
136.368,5.051e-17
137.124,4.855e-17
137.88,4.679e-17
138.683,4.503e-17
139.344,4.327e-17
140.147,4.17e-17
140.856,3.984e-17
141.612,3.798e-17
142.273,3.661e-17
143.077,3.613e-17
143.832,3.583e-17
144.636,3.623e-17
144.919,3.574e-17
145.628,3.672e-17
146.525,3.673e-17
147.376,3.673e-17
148.321,3.703e-17
149.265,3.673e-17
150.021,3.537e-17
150.825,3.449e-17
151.58,3.321e-17
152.336,3.214e-17
152.573,3.096e-17
153.423,3.018e-17
154.273,3.009e-17
155.265,2.97e-17
156.163,3.058e-17
157.061,3.166e-17
157.58,3.382e-17
158.289,3.569e-17
158.951,3.775e-17
159.092,3.843e-17
159.565,4.069e-17
160.06,4.262e-17
160.357,4.546e-17
161.029,4.775e-17
161.407,5.01e-17
161.691,5.236e-17
161.927,5.373e-17
162.258,5.608e-17
162.541,5.843e-17
162.777,6.088e-17
163.108,6.314e-17
163.439,6.549e-17
163.675,6.775e-17
163.958,7.01e-17
164.242,7.255e-17
164.573,7.48e-17
165.092,7.696e-17
165.612,7.912e-17
166.179,8.118e-17
166.793,8.206e-17
167.083,8.388e-17
167.56,8.141e-17
168.116,8.246e-17
168.494,8.021e-17
168.966,7.805e-17
169.202,7.56e-17
169.702,7.302e-17
170.06,7.03e-17
170.431,6.738e-17
170.856,6.512e-17
171.131,6.302e-17
171.328,6.052e-17
171.517,5.807e-17
171.706,5.572e-17
171.895,5.327e-17
172.132,5.082e-17
172.321,4.847e-17
172.651,4.573e-17
173.077,4.348e-17
173.454,4.073e-17
173.785,3.838e-17
174.258,3.613e-17
174.399,3.515e-17
174.683,3.28e-17
174.966,3.045e-17
175.297,2.8e-17
175.58,2.565e-17
175.911,2.33e-17
176.289,2.105e-17
176.762,1.87e-17
177.281,1.654e-17
177.423,1.586e-17
177.99,1.37e-17
178.699,1.175e-17
179.407,9.887e-18
180.258,8.224e-18
181.202,6.954e-18
182.289,6.075e-18
183.376,5.589e-18
184.415,5.102e-18
185.549,4.812e-18
186.683,4.718e-18
187.769,4.819e-18
188.903,4.725e-18
190.0,4.691e-18
