λ,σ
130.8,1.65e-17
131.09,1.57e-17
131.22,1.65e-17
131.41,1.76e-17
131.46,1.66e-17
131.67,1.57e-17
131.84,1.47e-17
132.11,1.51e-17
132.24,1.45e-17
132.57,1.55e-17
132.86,1.5e-17
132.94,1.46e-17
133.05,1.44e-17
133.17,1.36e-17
133.31,1.4e-17
133.67,1.44e-17
133.86,1.51e-17
134.05,1.43e-17
134.13,1.35e-17
134.34,1.28e-17
134.62,1.3e-17
135.11,1.23e-17
135.4,1.29e-17
135.65,1.36e-17
136.02,1.42e-17
136.3,1.37e-17
136.47,1.31e-17
136.67,1.35e-17
136.89,1.29e-17
136.97,1.21e-17
137.2,1.13e-17
137.55,1.17e-17
137.77,1.08e-17
138.03,1.01e-17
138.38,1.05e-17
138.61,1.0e-17
138.81,9.43e-18
138.99,1.02e-17
139.17,1.09e-17
139.46,9.86e-18
139.66,8.91e-18
139.82,9.46e-18
139.97,9.98e-18
140.23,9.05e-18
140.4,8.2e-18
140.8,9.03e-18
141.07,8.2e-18
141.4,7.3e-18
141.55,8.03e-18
141.86,8.53e-18
142.01,8.08e-18
142.16,7.4e-18
142.45,8.06e-18
142.64,8.54e-18
142.94,7.61e-18
143.22,8.21e-18
143.51,8.89e-18
143.7,8.44e-18
143.98,7.83e-18
144.2,8.42e-18
144.4,9.02e-18
144.68,8.59e-18
145.0,8.02e-18
145.58,8.92e-18
145.94,8.59e-18
146.14,9.19e-18
146.43,9.54e-18
146.73,9.4e-18
146.96,9.47e-18
147.48,8.83e-18
147.65,9.59e-18
148.03,1.02e-17
148.36,9.81e-18
148.63,1.07e-17
148.78,1.15e-17
149.05,1.2e-17
149.38,1.12e-17
149.56,1.21e-17
149.7,1.29e-17
149.95,1.36e-17
150.32,1.28e-17
150.47,1.38e-17
150.79,1.44e-17
151.06,1.41e-17
151.42,1.48e-17
151.74,1.56e-17
152.19,1.5e-17
152.38,1.59e-17
152.56,1.67e-17
153.1,1.7e-17
153.18,1.82e-17
153.26,1.93e-17
153.38,2.05e-17
153.53,2.13e-17
153.97,2.18e-17
153.97,2.18e-17
154.09,2.29e-17
154.17,2.34e-17
154.35,2.39e-17
154.39,2.45e-17
154.64,2.36e-17
154.89,2.28e-17
154.92,2.25e-17
154.95,2.12e-17
155.08,2.03e-17
155.17,1.92e-17
155.18,1.92e-17
155.39,1.75e-17
155.49,1.66e-17
155.59,1.59e-17
155.73,1.51e-17
155.91,1.46e-17
156.24,1.41e-17
156.88,1.45e-17
157.34,1.51e-17
157.8,1.57e-17
158.11,1.63e-17
158.46,1.7e-17
158.92,1.73e-17
159.12,1.8e-17
159.44,1.89e-17
159.76,1.97e-17
160.27,1.99e-17
160.51,2.06e-17
160.91,2.12e-17
161.24,2.2e-17
161.35,2.17e-17
161.75,2.14e-17
162.47,2.57e-17
163.25,2.88e-17
164.11,3.12e-17
164.64,3.1e-17
165.56,3.62e-17
166.03,3.98e-17
166.66,4.41e-17
167.14,4.91e-17
167.87,5.6e-17
168.53,6.41e-17
169.06,7.12e-17
169.5,7.79e-17
169.95,8.52e-17
170.35,9.05e-17
170.76,9.93e-17
171.21,1.05e-16
171.62,1.11e-16
172.04,1.18e-16
172.5,1.24e-16
172.87,1.31e-16
173.28,1.35e-16
173.84,1.4e-16
174.27,1.46e-16
174.64,1.52e-16
175.2,1.53e-16
175.92,1.58e-16
176.96,1.55e-16
177.68,1.57e-16
178.45,1.53e-16
179.13,1.53e-16
179.46,1.47e-16
179.85,1.41e-16
180.24,1.34e-16
180.47,1.26e-16
180.86,1.2e-16
181.15,1.12e-16
181.44,1.05e-16
181.74,9.83e-17
181.93,9.12e-17
182.17,8.28e-17
182.52,7.6e-17
182.81,6.79e-17
183.06,6.01e-17
183.35,5.25e-17
183.76,4.68e-17
183.95,4.01e-17
184.31,3.3e-17
184.87,2.66e-17
185.43,2.02e-17
185.96,1.72e-17
186.06,1.66e-17
186.2,1.58e-17
186.46,1.51e-17
186.82,1.44e-17
187.29,1.36e-17
187.71,1.3e-17
188.4,1.25e-17
189.1,1.21e-17
190.03,1.17e-17
191.14,1.18e-17
192.04,1.22e-17
192.89,1.26e-17
193.41,1.31e-17
194.05,1.37e-17
194.87,1.41e-17
195.4,1.48e-17
196.28,1.52e-17
196.64,1.56e-17
197.18,1.62e-17
197.78,1.67e-17
198.45,1.71e-17
198.75,1.74e-17
199.48,1.72e-17
200.2,1.67e-17
200.68,1.62e-17
201.16,1.56e-17
201.85,1.58e-17
202.53,1.57e-17
202.71,1.54e-17
203.02,1.46e-17
203.31,1.35e-17
203.48,1.22e-17
203.97,1.1e-17
204.33,9.72e-18
204.68,8.06e-18
205.04,6.58e-18
205.53,5.11e-18
205.96,3.97e-18
206.6,3.38e-18
207.11,2.83e-18
207.76,2.17e-18
208.41,1.7e-18
208.7,1.49e-18
209.13,1.2e-18
209.41,1.01e-18
210.33,7.72e-19
210.48,6.71e-19
211.55,4.17e-19
212.03,3.63e-19
214.52,2.22e-19
217.94,1.53e-19
221.1,1.31e-19
224.58,1.33e-19
227.7,2.05e-19
230.67,2.31e-19
233.96,2.32e-19
235.05,3.28e-19
236.49,3.28e-19
237.96,4.6e-19
238.82,4.13e-19
240.14,5.68e-19
241.2,5.09e-19
241.75,8.18e-19
243.17,6.4e-19
243.91,8.9e-19
244.65,1.19e-18
246.02,9.98e-19
246.59,1.45e-18
247.07,1.76e-18
248.45,1.18e-18
249.13,1.5e-18
249.24,1.81e-18
249.93,2.39e-18
250.29,1.93e-18
251.04,1.65e-18
251.73,2.03e-18
251.97,2.81e-18
252.12,3.86e-18
252.83,2.67e-18
253.78,2.05e-18
254.64,2.53e-18
254.73,3.78e-18
254.82,5.03e-18
255.62,3.29e-18
256.37,2.34e-18
256.9,2.84e-18
257.25,3.78e-18
257.38,6.22e-18
258.19,4.29e-18
259.15,3.02e-18
259.92,4.02e-18
260.09,5.31e-18
260.38,8.84e-18
261.11,5.01e-18
262.46,2.95e-18
262.72,4.83e-18
262.98,6.7e-18
263.83,4.86e-18
263.99,3.84e-18
264.49,3.23e-18
265.36,3.49e-18
265.55,4.95e-18
265.75,6.69e-18
266.05,1.2e-17
266.48,8.94e-18
266.9,5.86e-18
267.56,4.14e-18
268.35,2.67e-18
268.86,3.95e-18
269.49,3.26e-18
270.09,2.16e-18
271.17,1.59e-18
271.35,2.77e-18
271.54,3.95e-18
271.62,5.4e-18
272.23,9.97e-18
272.76,5.56e-18
273.43,3.44e-18
274.5,2.26e-18
274.81,1.57e-18
275.82,1.06e-18
276.37,6.3e-19
277.88,3.57e-19
278.24,4.64e-19
280.01,2.51e-19
281.33,2.63e-19
283.39,1.57e-19
284.74,1.69e-19
287.23,8.7e-20
