λ,σ,Δσ
121.4,7.45e-20,NaN
121.41,6.61e-20,NaN
121.42,5.86e-20,NaN
121.43,5.39e-20,NaN
121.44,4.89e-20,NaN
121.45,4.29e-20,NaN
121.46,3.81e-20,NaN
121.47,3.36e-20,NaN
121.48,3.02e-20,NaN
121.49,2.59e-20,NaN
121.5,2.31e-20,NaN
121.51,1.99e-20,NaN
121.52,1.77e-20,NaN
121.53,1.54e-20,NaN
121.54,1.31e-20,NaN
121.55,1.13e-20,NaN
121.56,9.7e-21,NaN
121.57,8.3e-21,NaN
121.58,8.2e-21,NaN
121.59,7.6e-21,NaN
121.6,6.6e-21,NaN
121.61,6.6e-21,NaN
121.62,6.4e-21,NaN
121.63,6.6e-21,NaN
121.64,6.6e-21,NaN
121.65,7.4e-21,NaN
121.66,7.9e-21,NaN
121.67,8.6e-21,NaN
121.68,9.1e-21,NaN
121.69,1.03e-20,NaN
121.7,1.16e-20,NaN
121.71,1.26e-20,NaN
121.72,1.39e-20,NaN
121.73,1.6e-20,NaN
121.74,1.73e-20,NaN
121.75,1.92e-20,NaN
121.76,2.03e-20,NaN
121.77,2.18e-20,NaN
121.78,2.42e-20,NaN
121.79,2.58e-20,NaN
121.8,2.86e-20,NaN
121.81,3.18e-20,NaN
121.82,3.49e-20,NaN
121.83,3.68e-20,NaN
121.84,3.96e-20,NaN
121.85,4.04e-20,NaN
121.86,4.35e-20,NaN
121.87,4.79e-20,NaN
121.88,4.84e-20,NaN
121.89,5.23e-20,NaN
121.9,5.56e-20,NaN
