λ,σ
253.12,9.59e-19
254.55,8.01e-19
255.99,6.58e-19
257.61,5.4e-19
259.15,4.48e-19
260.97,3.68e-19
262.4,2.99e-19
263.92,2.26e-19
265.54,1.62e-19
266.78,1.22e-19
268.39,8.53e-20
270.2,6.06e-20
272.21,4.26e-20
274.3,2.99e-20
276.21,2.15e-20
277.83,1.47e-20
279.44,1.0e-20
,
320.56,1.0e-20
321.16,1.43e-20
321.87,2.08e-20
322.38,3.05e-20
323.27,4.49e-20
324.27,6.8e-20
325.07,1.04e-19
325.96,1.52e-19
326.95,2.16e-19
328.04,3.13e-19
329.22,4.22e-19
330.89,6.18e-19
332.55,8.74e-19
334.9,1.29e-18
337.33,1.85e-18
339.19,2.53e-18
341.24,3.45e-18
343.28,4.53e-18
344.84,5.54e-18
346.4,6.89e-18
348.15,8.44e-18
349.71,9.97e-18
351.36,1.21e-17
353.02,1.41e-17
354.67,1.65e-17
356.42,1.9e-17
357.87,2.14e-17
359.33,2.43e-17
361.27,2.7e-17
362.91,3.01e-17
364.46,3.22e-17
366.88,3.53e-17
369.2,3.68e-17
371.04,3.74e-17
373.07,3.76e-17
375.67,3.73e-17
378.47,3.62e-17
380.59,3.49e-17
382.52,3.33e-17
384.44,3.2e-17
386.27,3.0e-17
387.91,2.78e-17
389.45,2.59e-17
390.99,2.41e-17
392.33,2.23e-17
393.87,1.99e-17
395.5,1.78e-17
397.23,1.58e-17
398.86,1.37e-17
400.59,1.22e-17
402.22,1.06e-17
403.95,9.14e-18
405.97,7.67e-18
408.27,6.41e-18
410.38,5.26e-18
412.59,4.27e-18
414.79,3.36e-18
417.09,2.57e-18
419.48,1.89e-18
421.58,1.44e-18
423.59,1.06e-18
425.5,7.97e-19
427.12,6.07e-19
428.84,4.46e-19
430.36,3.3e-19
431.79,2.47e-19
433.41,1.83e-19
434.93,1.31e-19
436.64,9.06e-20
438.25,6.14e-20
440.06,4.0e-20
441.39,2.83e-20
442.81,1.93e-20
444.04,1.42e-20
445.17,1.01e-20
