λ,σ
212.63,2.14e-17
215.66,2.39e-17
218.15,2.03e-17
223.71,6.88e-18
225.17,4.59e-18
228.1,1.91e-18
245.43,6.88e-19
246.96,8.03e-19
247.49,9.18e-19
248.13,9.94e-19
248.43,9.94e-19
248.61,9.94e-19
249.02,1.03e-18
249.26,1.03e-18
250.16,1.22e-18
251.32,1.38e-18
252.03,1.38e-18
252.9,2.06e-18
254.07,1.95e-18
255.03,2.14e-18
256.25,2.75e-18
257.47,2.75e-18
257.83,2.68e-18
258.73,3.06e-18
259.1,3.44e-18
260.31,3.06e-18
260.97,3.82e-18
261.32,4.82e-18
261.64,3.82e-18
262.58,5.74e-18
262.96,4.74e-18
263.85,4.21e-18
264.21,4.36e-18
264.28,4.36e-18
265.46,4.21e-18
265.56,4.66e-18
265.7,3.9e-18
265.97,3.9e-18
266.21,3.44e-18
267.34,3.82e-18
267.52,4.59e-18
267.92,9.56e-18
268.33,7.26e-18
268.69,4.97e-18
269.24,7.95e-18
269.69,6.5e-18
270.05,4.21e-18
270.27,3.63e-18
270.9,4.13e-18
271.09,4.13e-18
271.36,3.06e-18
271.59,2.83e-18
272.07,2.75e-18
272.68,2.6e-18
272.9,2.49e-18
273.97,6.12e-18
274.85,1.03e-17
275.02,8.41e-18
275.31,8.41e-18
275.73,6.88e-18
275.91,5.35e-18
276.57,3.82e-18
276.8,2.29e-18
278.32,9.18e-19
279.1,9.18e-19
279.23,6.88e-19
279.58,6.88e-19
280.91,4.59e-19
281.33,3.06e-19
282.6,2.29e-19
283.06,1.91e-19
284.47,7.65e-20
