λ,σ,Δσ
116.03,5.48e-18,NaN
117.76,3.97e-18,NaN
118.33,3.71e-18,NaN
119.81,2.98e-18,NaN
120.14,2.6e-18,NaN
120.71,2.27e-18,NaN
121.05,1.78e-18,NaN
122.11,1.9e-18,NaN
123.18,1.54e-18,NaN
124.08,1.33e-18,NaN
124.99,1.09e-18,NaN
126.21,1.04e-18,NaN
127.28,9.65e-19,NaN
128.83,8.48e-19,NaN
130.31,7.03e-19,NaN
132.27,5.86e-19,NaN
133.83,4.51e-19,NaN
135.64,3.31e-19,NaN
137.53,2.42e-19,NaN
138.19,2.22e-19,NaN
138.6,1.93e-19,NaN
139.75,1.47e-19,NaN
140.08,1.24e-19,NaN
140.99,1.08e-19,NaN
142.05,8.77e-20,NaN
142.47,6.69e-20,NaN
142.64,6.26e-20,NaN
143.54,4.86e-20,NaN
143.55,4.85e-20,NaN
145.44,2.83e-20,NaN
146.44,1.92e-20,NaN
148.33,1.07e-20,NaN
149.74,6.91e-21,NaN
151.22,4.12e-21,NaN
151.72,3.39e-21,NaN
153.04,2.53e-21,NaN
154.52,1.65e-21,NaN
157.89,9.05e-22,NaN
159.78,7.33e-22,NaN
161.66,6.69e-22,NaN
163.21,6.68e-22,NaN
165.09,5.7e-22,NaN
165.33,6.47e-22,NaN
167.05,6.13e-22,NaN
171.37,5.93e-22,NaN
173.34,4.35e-22,NaN
175.31,3.3e-22,NaN
177.79,1.6e-22,NaN
179.52,9.22e-23,NaN
181.09,5.21e-23,NaN
