λ,σ
210.5,4.1e-19
211.0,4.14e-19
211.5,4.19e-19
212.0,4.26e-19
212.5,4.33e-19
213.0,4.38e-19
213.5,4.41e-19
214.0,4.43e-19
214.5,4.44e-19
215.0,4.46e-19
215.5,4.49e-19
216.0,4.53e-19
216.5,4.55e-19
217.0,4.57e-19
217.5,4.58e-19
218.0,4.6e-19
218.5,4.6e-19
219.0,4.6e-19
219.5,4.59e-19
220.0,4.58e-19
220.5,4.57e-19
221.0,4.55e-19
221.5,4.53e-19
222.0,4.53e-19
222.5,4.52e-19
223.0,4.51e-19
223.5,4.48e-19
224.0,4.43e-19
224.5,4.38e-19
225.0,4.32e-19
225.5,4.27e-19
226.0,4.23e-19
226.5,4.2e-19
227.0,4.16e-19
227.5,4.11e-19
228.0,4.06e-19
228.5,4.0e-19
229.0,3.93e-19
229.5,3.85e-19
230.0,3.79e-19
230.5,3.71e-19
231.0,3.64e-19
231.5,3.56e-19
232.0,3.49e-19
232.5,3.41e-19
233.0,3.33e-19
233.5,3.25e-19
234.0,3.17e-19
234.5,3.09e-19
235.0,3.01e-19
235.5,2.92e-19
236.0,2.83e-19
236.5,2.73e-19
237.0,2.64e-19
237.5,2.55e-19
238.0,2.46e-19
238.5,2.37e-19
239.0,2.29e-19
239.5,2.21e-19
240.0,2.12e-19
240.5,2.04e-19
241.0,1.96e-19
241.5,1.87e-19
242.0,1.78e-19
242.5,1.7e-19
243.0,1.62e-19
243.5,1.54e-19
244.0,1.46e-19
244.5,1.39e-19
245.0,1.32e-19
245.5,1.25e-19
246.0,1.18e-19
246.5,1.12e-19
247.0,1.05e-19
247.5,9.94e-20
248.0,9.34e-20
248.5,8.77e-20
249.0,8.23e-20
249.5,7.71e-20
250.0,7.2e-20
250.5,6.71e-20
251.0,6.26e-20
251.5,5.82e-20
252.0,5.42e-20
252.5,5.03e-20
253.0,4.67e-20
253.5,4.33e-20
254.0,4.02e-20
254.5,3.72e-20
255.0,3.43e-20
255.5,3.15e-20
256.0,2.9e-20
256.5,2.65e-20
257.0,2.42e-20
257.5,2.21e-20
258.0,2.01e-20
258.5,1.83e-20
259.0,1.67e-20
259.5,1.53e-20
260.0,1.39e-20
260.5,1.27e-20
261.0,1.15e-20
261.5,1.05e-20
262.0,9.48e-21
262.5,8.61e-21
263.0,7.75e-21
263.5,7.05e-21
264.0,6.38e-21
264.5,5.73e-21
265.0,5.11e-21
265.5,4.62e-21
266.0,4.21e-21
266.5,3.78e-21
267.0,3.42e-21
267.5,3.15e-21
268.0,2.81e-21
268.5,2.56e-21
269.0,2.34e-21
269.5,2.12e-21
270.0,1.98e-21
