λ,σ
200.66,3.42e-17
201.09,3.37e-17
201.67,3.27e-17
202.38,3.28e-17
203.01,3.31e-17
203.62,3.4e-17
204.21,3.49e-17
204.84,3.61e-17
205.51,3.72e-17
206.03,3.84e-17
206.8,3.98e-17
207.23,4.04e-17
207.64,4.1e-17
208.06,4.13e-17
208.81,4.28e-17
209.38,4.42e-17
210.05,4.51e-17
210.51,4.65e-17
210.89,4.71e-17
211.3,4.82e-17
211.79,4.99e-17
212.33,5.18e-17
212.74,5.35e-17
213.15,5.38e-17
213.59,5.52e-17
214.0,5.61e-17
214.41,5.64e-17
214.84,5.7e-17
215.24,5.81e-17
215.67,5.9e-17
216.1,5.96e-17
216.73,6.13e-17
217.36,6.35e-17
217.77,6.52e-17
218.27,6.72e-17
218.72,6.86e-17
219.26,7.13e-17
219.75,7.3e-17
220.32,7.69e-17
220.83,8.16e-17
221.24,8.57e-17
221.67,8.9e-17
222.27,9.34e-17
222.9,9.78e-17
223.46,1.03e-16
223.83,1.08e-16
224.14,1.12e-16
224.95,1.19e-16
225.3,1.24e-16
225.64,1.27e-16
225.98,1.31e-16
226.27,1.35e-16
226.47,1.41e-16
226.72,1.47e-16
226.94,1.53e-16
227.07,1.58e-16
227.32,1.63e-16
227.53,1.69e-16
227.73,1.76e-16
227.91,1.82e-16
228.09,1.88e-16
228.24,1.92e-16
228.42,1.98e-16
228.65,2.04e-16
228.89,2.1e-16
229.09,2.15e-16
229.35,2.2e-16
229.56,2.26e-16
229.84,2.31e-16
230.07,2.38e-16
230.33,2.46e-16
230.55,2.51e-16
230.73,2.57e-16
230.96,2.64e-16
231.17,2.71e-16
231.4,2.77e-16
231.62,2.82e-16
231.84,2.88e-16
232.06,2.94e-16
232.31,2.99e-16
232.58,3.04e-16
232.84,3.09e-16
233.07,3.15e-16
233.29,3.21e-16
233.64,3.33e-16
233.85,3.38e-16
234.04,3.44e-16
234.24,3.5e-16
234.55,3.59e-16
234.82,3.67e-16
235.02,3.73e-16
235.22,3.79e-16
235.44,3.84e-16
235.66,3.92e-16
235.9,4.0e-16
236.13,4.05e-16
236.31,4.11e-16
236.55,4.17e-16
236.8,4.23e-16
237.02,4.28e-16
237.29,4.34e-16
237.51,4.37e-16
237.87,4.41e-16
238.27,4.42e-16
238.62,4.39e-16
238.89,4.35e-16
239.12,4.29e-16
239.37,4.22e-16
239.72,4.13e-16
240.05,3.98e-16
240.35,3.86e-16
240.63,3.74e-16
240.93,3.6e-16
241.18,3.5e-16
241.37,3.42e-16
241.6,3.34e-16
241.83,3.25e-16
242.06,3.17e-16
242.23,3.1e-16
242.41,3.04e-16
242.58,2.98e-16
242.81,2.91e-16
243.03,2.85e-16
243.22,2.79e-16
243.45,2.74e-16
243.79,2.65e-16
244.23,2.57e-16
244.59,2.53e-16
244.94,2.5e-16
245.26,2.46e-16
245.58,2.42e-16
245.87,2.37e-16
246.06,2.33e-16
246.28,2.28e-16
246.51,2.22e-16
246.7,2.17e-16
246.91,2.1e-16
247.16,2.03e-16
247.32,1.97e-16
247.53,1.9e-16
247.78,1.82e-16
247.97,1.76e-16
248.16,1.7e-16
248.43,1.61e-16
248.64,1.55e-16
248.84,1.5e-16
249.03,1.44e-16
249.26,1.39e-16
249.54,1.34e-16
249.85,1.29e-16
250.15,1.25e-16
250.47,1.21e-16
250.76,1.17e-16
251.04,1.12e-16
251.34,1.07e-16
251.77,9.79e-17
252.07,9.34e-17
252.34,8.85e-17
252.6,8.37e-17
252.89,7.88e-17
253.14,7.4e-17
253.44,6.97e-17
253.74,6.54e-17
254.01,6.05e-17
254.35,5.65e-17
254.67,5.22e-17
255.0,4.87e-17
255.31,4.5e-17
255.66,4.15e-17
256.02,3.85e-17
256.4,3.53e-17
256.81,3.27e-17
257.2,3.03e-17
257.58,2.82e-17
257.97,2.58e-17
258.35,2.42e-17
258.74,2.23e-17
259.15,2.1e-17
259.53,1.97e-17
260.01,1.84e-17
