λ,σ
117.91,1.79e-16
118.5,1.78e-16
119.04,1.77e-16
119.62,1.76e-16
120.18,1.75e-16
120.69,1.74e-16
121.22,1.73e-16
121.77,1.71e-16
122.27,1.69e-16
122.82,1.67e-16
123.35,1.66e-16
123.83,1.63e-16
124.35,1.61e-16
124.81,1.59e-16
125.3,1.57e-16
125.49,1.55e-16
125.82,1.52e-16
126.18,1.5e-16
126.6,1.47e-16
127.14,1.45e-16
127.74,1.44e-16
128.23,1.42e-16
128.66,1.39e-16
128.98,1.36e-16
129.36,1.34e-16
129.53,1.32e-16
129.94,1.29e-16
130.39,1.27e-16
130.96,1.25e-16
131.59,1.24e-16
132.3,1.23e-16
132.88,1.24e-16
133.2,1.25e-16
133.7,1.27e-16
134.4,1.28e-16
135.04,1.27e-16
135.55,1.25e-16
136.03,1.21e-16
136.39,1.18e-16
136.52,1.16e-16
136.84,1.13e-16
137.13,1.09e-16
137.26,1.06e-16
137.76,1.03e-16
138.22,1.01e-16
138.83,9.63e-17
139.37,9.39e-17
140.02,9.26e-17
140.82,9.17e-17
141.55,9.27e-17
142.27,9.46e-17
142.91,9.65e-17
143.6,9.82e-17
144.41,9.9e-17
145.11,9.73e-17
145.7,9.49e-17
146.22,9.23e-17
146.71,8.97e-17
147.2,8.69e-17
147.65,8.41e-17
147.96,8.11e-17
148.38,7.85e-17
148.76,7.55e-17
149.07,7.24e-17
149.49,6.94e-17
149.88,6.65e-17
150.08,6.43e-17
150.55,6.15e-17
150.91,5.85e-17
151.1,5.6e-17
151.58,5.31e-17
151.66,5.02e-17
152.02,4.68e-17
152.38,4.37e-17
152.58,4.18e-17
152.86,3.94e-17
153.27,3.69e-17
154.02,3.46e-17
154.85,3.28e-17
155.7,3.1e-17
156.47,2.88e-17
157.29,2.69e-17
157.94,2.46e-17
158.6,2.2e-17
159.17,1.92e-17
159.79,1.66e-17
160.42,1.41e-17
161.01,1.16e-17
161.6,9.1e-18
162.33,6.86e-18
163.17,4.62e-18
164.06,2.78e-18
164.39,2.12e-18
