λ,σ,Δσ
300.02,3.2e-20,NaN
300.22,3.13e-20,NaN
300.56,3.06e-20,NaN
300.9,2.99e-20,NaN
301.22,2.92e-20,NaN
301.57,2.85e-20,NaN
301.89,2.76e-20,NaN
302.23,2.7e-20,NaN
302.59,2.64e-20,NaN
302.93,2.57e-20,NaN
303.25,2.54e-20,NaN
303.58,2.47e-20,NaN
303.92,2.42e-20,NaN
304.28,2.35e-20,NaN
304.6,2.3e-20,NaN
304.96,2.23e-20,NaN
305.3,2.18e-20,NaN
305.64,2.14e-20,NaN
305.97,2.08e-20,NaN
306.32,2.04e-20,NaN
306.65,1.98e-20,NaN
306.97,1.94e-20,NaN
307.3,1.88e-20,NaN
307.66,1.84e-20,NaN
308.0,1.79e-20,NaN
308.31,1.76e-20,NaN
308.66,1.72e-20,NaN
308.99,1.66e-20,NaN
309.31,1.6e-20,NaN
309.64,1.56e-20,NaN
309.97,1.5e-20,NaN
310.29,1.45e-20,NaN
310.6,1.41e-20,NaN
310.93,1.36e-20,NaN
311.26,1.31e-20,NaN
311.58,1.26e-20,NaN
311.91,1.22e-20,NaN
312.23,1.17e-20,NaN
312.54,1.14e-20,NaN
312.87,1.09e-20,NaN
313.21,1.07e-20,NaN
313.52,1.03e-20,NaN
313.83,9.96e-21,NaN
314.16,9.62e-21,NaN
314.47,9.27e-21,NaN
314.78,8.86e-21,NaN
315.11,8.53e-21,NaN
315.43,8.25e-21,NaN
315.74,7.91e-21,NaN
316.05,7.59e-21,NaN
316.38,7.28e-21,NaN
316.71,7.01e-21,NaN
317.02,6.75e-21,NaN
317.31,6.45e-21,NaN
317.64,6.17e-21,NaN
317.95,5.9e-21,NaN
318.28,5.72e-21,NaN
318.59,5.45e-21,NaN
318.9,5.21e-21,NaN
319.19,4.99e-21,NaN
319.49,4.74e-21,NaN
319.79,4.55e-21,NaN
320.07,4.35e-21,NaN
320.36,4.17e-21,NaN
320.66,3.98e-21,NaN
320.96,3.79e-21,NaN
321.24,3.63e-21,NaN
321.52,3.44e-21,NaN
321.81,3.29e-21,NaN
322.11,3.13e-21,NaN
322.41,3.0e-21,NaN
322.7,2.87e-21,NaN
322.98,2.72e-21,NaN
323.29,2.63e-21,NaN
323.58,2.51e-21,NaN
323.86,2.4e-21,NaN
324.12,2.26e-21,NaN
324.42,2.15e-21,NaN
324.7,2.04e-21,NaN
324.97,1.93e-21,NaN
325.26,1.84e-21,NaN
325.47,1.75e-21,NaN
325.77,1.66e-21,NaN
326.05,1.58e-21,NaN
326.33,1.49e-21,NaN
326.61,1.42e-21,NaN
326.89,1.34e-21,NaN
327.17,1.27e-21,NaN
327.45,1.2e-21,NaN
327.75,1.13e-21,NaN
328.05,1.08e-21,NaN
328.31,1.03e-21,NaN
328.59,9.68e-22,NaN
328.89,9.15e-22,NaN
329.17,8.72e-22,NaN
329.44,8.27e-22,NaN
329.7,7.79e-22,NaN
329.97,7.36e-22,NaN
330.27,6.98e-22,NaN
330.53,6.63e-22,NaN
330.81,6.29e-22,NaN
331.07,5.94e-22,NaN
331.36,5.64e-22,NaN
331.64,5.31e-22,NaN
331.94,5.07e-22,NaN
332.18,4.76e-22,NaN
332.46,4.5e-22,NaN
332.72,4.25e-22,NaN
333.0,4.03e-22,NaN
333.3,3.83e-22,NaN
333.55,3.6e-22,NaN
333.83,3.42e-22,NaN
334.11,3.24e-22,NaN
334.41,3.1e-22,NaN
334.69,2.95e-22,NaN
334.96,2.78e-22,NaN
335.22,2.63e-22,NaN
335.51,2.5e-22,NaN
335.83,2.41e-22,NaN
336.11,2.29e-22,NaN
336.42,2.22e-22,NaN
336.71,2.12e-22,NaN
336.94,2.02e-22,NaN
337.24,1.93e-22,NaN
337.55,1.88e-22,NaN
337.86,1.85e-22,NaN
338.19,1.78e-22,NaN
338.76,1.72e-22,NaN
339.12,1.63e-22,NaN
339.52,1.53e-22,NaN
339.89,1.43e-22,NaN
