λ,σ
106.68,8.18e-18
106.71,1.77e-17
106.72,2.93e-17
106.75,5.03e-17
106.76,3.82e-17
106.78,3.07e-17
106.8,2.19e-17
106.81,1.63e-17
106.84,1.3e-17
106.86,9.91e-18
106.88,7.72e-18
106.91,6.67e-18
106.96,8.55e-18
106.99,1.25e-17
107.01,1.51e-17
107.02,2.11e-17
107.04,2.58e-17
107.05,3.05e-17
107.1,3.2e-17
107.16,3.65e-17
107.17,2.88e-17
107.2,2.11e-17
107.21,1.53e-17
107.25,1.12e-17
107.26,1.95e-17
107.28,2.8e-17
107.29,3.64e-17
107.3,4.77e-17
107.32,5.87e-17
107.36,5.29e-17
107.39,4.73e-17
107.41,4.15e-17
107.45,5.43e-17
107.48,4.6e-17
107.51,3.99e-17
107.53,3.42e-17
107.57,3.04e-17
107.59,2.41e-17
107.62,1.86e-17
107.69,1.62e-17
107.74,1.2e-17
107.78,7.48e-18
107.82,4.81e-18
107.88,7.25e-18
107.92,1.16e-17
107.97,1.45e-17
108.0,2.05e-17
108.02,2.63e-17
108.04,3.35e-17
108.07,4.34e-17
108.08,3.17e-17
108.1,2.56e-17
108.12,2.21e-17
108.14,2.08e-17
108.19,2.6e-17
108.23,3.26e-17
108.24,2.58e-17
108.26,2.05e-17
108.28,1.6e-17
108.31,1.32e-17
108.4,1.01e-17
108.45,7.51e-18
108.5,6.83e-18
108.56,7.18e-18
108.59,1.06e-17
108.6,1.5e-17
108.64,2.0e-17
108.68,1.88e-17
108.71,2.38e-17
108.74,3.14e-17
108.77,3.63e-17
108.77,3.0e-17
108.79,2.51e-17
108.79,1.94e-17
108.79,1.95e-17
108.81,1.32e-17
108.84,9.82e-18
108.88,7.63e-18
108.92,6.19e-18
108.96,5.32e-18
109.01,7.11e-18
109.03,1.14e-17
109.04,1.49e-17
109.08,1.83e-17
109.11,2.19e-17
109.12,1.92e-17
109.16,1.63e-17
109.18,2.09e-17
109.18,2.51e-17
109.21,3.03e-17
109.24,2.45e-17
109.26,1.87e-17
109.28,1.33e-17
109.3,9.08e-18
109.3,6.52e-18
109.34,3.95e-18
109.37,3.18e-18
109.41,5.53e-18
109.43,8.46e-18
109.45,1.19e-17
109.48,9.3e-18
109.51,7.01e-18
109.58,6.13e-18
109.62,9.24e-18
109.63,1.26e-17
109.65,1.58e-17
109.68,1.3e-17
109.71,1.08e-17
109.76,1.38e-17
109.8,1.63e-17
109.83,1.99e-17
109.87,1.58e-17
109.88,1.1e-17
109.92,5.53e-18
109.96,1.22e-17
110.0,1.41e-17
110.01,2.28e-17
110.02,3.31e-17
110.03,3.93e-17
110.06,4.37e-17
110.1,3.78e-17
110.12,4.53e-17
110.12,6.06e-17
110.14,7.91e-17
110.15,9.59e-17
110.16,1.1e-16
110.17,1.28e-16
110.18,1.42e-16
110.2,1.53e-16
110.21,1.43e-16
110.24,1.56e-16
110.26,1.69e-16
110.27,1.55e-16
110.29,1.4e-16
110.3,1.25e-16
110.31,1.11e-16
110.31,1.0e-16
110.33,8.73e-17
110.34,7.39e-17
110.36,6.56e-17
110.37,5.78e-17
110.39,5.03e-17
110.39,4.51e-17
110.4,3.98e-17
110.41,3.41e-17
110.45,3.1e-17
110.46,2.01e-17
110.48,1.74e-17
110.51,1.53e-17
110.58,1.78e-17
110.64,2.04e-17
110.68,1.59e-17
110.72,1.05e-17
110.77,1.38e-17
110.78,1.79e-17
110.83,2.06e-17
110.84,2.77e-17
110.86,3.51e-17
110.88,4.32e-17
110.91,3.66e-17
110.94,3.15e-17
110.99,2.83e-17
111.02,3.19e-17
111.06,3.61e-17
111.07,3.13e-17
111.09,2.73e-17
111.12,2.18e-17
111.15,2.98e-17
111.18,2.44e-17
111.2,2.12e-17
111.23,1.8e-17
111.27,1.57e-17
111.31,2.57e-17
111.32,3.5e-17
111.34,4.49e-17
111.36,5.39e-17
111.37,6.51e-17
111.39,7.15e-17
111.42,6.68e-17
111.44,7.51e-17
111.46,8.63e-17
111.48,9.8e-17
111.51,8.82e-17
111.52,7.82e-17
111.53,6.79e-17
111.55,6.24e-17
111.56,5.63e-17
111.58,5.08e-17
111.59,4.55e-17
111.61,4.0e-17
111.63,3.42e-17
111.64,2.93e-17
111.66,2.5e-17
111.7,2.22e-17
111.73,1.98e-17
111.79,1.78e-17
111.82,2.05e-17
111.83,3.15e-17
111.87,3.82e-17
111.9,3.33e-17
111.93,2.86e-17
111.97,2.4e-17
112.01,2.08e-17
112.04,2.51e-17
112.05,2.91e-17
112.12,2.51e-17
112.16,2.88e-17
112.19,2.45e-17
112.24,2.04e-17
112.28,1.69e-17
112.33,1.29e-17
112.39,1.72e-17
112.44,1.48e-17
112.5,1.67e-17
112.57,1.47e-17
112.61,1.89e-17
112.62,2.73e-17
112.63,3.78e-17
112.66,4.92e-17
112.67,7.3e-17
112.7,6.37e-17
112.72,5.42e-17
112.74,4.49e-17
112.75,3.51e-17
112.75,3.52e-17
112.76,3.13e-17
112.79,2.71e-17
112.83,2.4e-17
112.85,2.08e-17
112.89,1.76e-17
112.93,2.03e-17
112.95,2.4e-17
112.98,2.06e-17
113.02,1.76e-17
113.07,1.51e-17
113.1,1.85e-17
113.13,2.28e-17
113.16,1.89e-17
113.2,1.41e-17
113.23,1.11e-17
113.26,7.58e-18
113.29,1.2e-17
113.31,1.71e-17
113.33,1.29e-17
113.38,9.53e-18
113.42,6.19e-18
113.5,3.51e-18
113.61,1.66e-18
113.76,8.5e-19
