λ,σ,Δσ
49.11,3.27e-17,NaN
49.44,3.32e-17,NaN
49.75,3.39e-17,NaN
50.05,3.46e-17,NaN
50.38,3.53e-17,NaN
51.02,3.68e-17,NaN
51.36,3.75e-17,NaN
51.67,3.81e-17,NaN
52.02,3.88e-17,NaN
52.22,3.93e-17,NaN
52.56,4.0e-17,NaN
52.88,4.07e-17,NaN
53.21,4.14e-17,NaN
53.58,4.22e-17,NaN
53.92,4.29e-17,NaN
54.28,4.36e-17,NaN
54.61,4.43e-17,NaN
55.0,4.51e-17,NaN
55.31,4.58e-17,NaN
55.62,4.64e-17,NaN
55.96,4.7e-17,NaN
56.51,4.81e-17,NaN
56.91,4.89e-17,NaN
57.56,5.03e-17,NaN
57.94,5.1e-17,NaN
58.31,5.16e-17,NaN
58.86,5.25e-17,NaN
59.37,5.36e-17,NaN
59.42,5.37e-17,NaN
59.81,5.43e-17,NaN
60.12,5.49e-17,NaN
60.55,5.57e-17,NaN
60.95,5.64e-17,NaN
61.41,5.72e-17,NaN
61.85,5.79e-17,NaN
62.25,5.87e-17,NaN
62.7,5.94e-17,NaN
63.19,6.01e-17,NaN
63.69,6.09e-17,NaN
64.17,6.16e-17,NaN
64.62,6.24e-17,NaN
65.08,6.32e-17,NaN
65.61,6.4e-17,NaN
66.27,6.5e-17,NaN
66.82,6.57e-17,NaN
67.34,6.65e-17,NaN
67.91,6.72e-17,NaN
68.38,6.78e-17,NaN
68.93,6.85e-17,NaN
69.59,6.94e-17,NaN
70.16,7.02e-17,NaN
70.59,7.07e-17,NaN
71.32,7.15e-17,NaN
71.96,7.23e-17,NaN
72.84,7.34e-17,NaN
73.46,7.4e-17,NaN
74.09,7.47e-17,NaN
74.82,7.55e-17,NaN
75.52,7.61e-17,NaN
76.27,7.68e-17,NaN
77.51,7.75e-17,NaN
78.57,7.8e-17,NaN
80.21,7.85e-17,NaN
81.43,7.87e-17,NaN
82.54,7.87e-17,NaN
83.43,7.86e-17,NaN
84.85,7.79e-17,NaN
85.74,7.73e-17,NaN
86.48,7.64e-17,NaN
87.23,7.56e-17,NaN
87.66,7.49e-17,NaN
88.31,7.38e-17,NaN
88.98,7.25e-17,NaN
89.54,7.16e-17,NaN
89.99,7.07e-17,NaN
90.74,6.93e-17,NaN
91.49,6.77e-17,NaN
92.26,6.59e-17,NaN
92.98,6.45e-17,NaN
93.53,6.33e-17,NaN
94.08,6.23e-17,NaN
94.9,6.09e-17,NaN
95.92,5.92e-17,NaN
96.83,5.75e-17,NaN
97.7,5.61e-17,NaN
98.58,5.47e-17,NaN
99.54,5.33e-17,NaN
100.38,5.2e-17,NaN
101.46,5.04e-17,NaN
102.56,4.88e-17,NaN
103.52,4.74e-17,NaN
104.59,4.59e-17,NaN
105.68,4.43e-17,NaN
106.7,4.28e-17,NaN
107.67,4.15e-17,NaN
108.75,4.03e-17,NaN
109.58,3.91e-17,NaN
110.52,3.78e-17,NaN
111.47,3.65e-17,NaN
112.34,3.51e-17,NaN
113.04,3.38e-17,NaN
113.85,3.25e-17,NaN
114.95,3.09e-17,NaN
115.69,2.96e-17,NaN
116.82,2.81e-17,NaN
117.87,2.62e-17,NaN
119.77,2.49e-17,NaN
123.38,2.44e-17,NaN
126.77,2.5e-17,NaN
128.91,2.59e-17,NaN
131.13,2.68e-17,NaN
132.6,2.56e-17,NaN
133.57,2.4e-17,NaN
134.43,2.23e-17,NaN
135.43,2.08e-17,NaN
136.84,1.87e-17,NaN
137.59,1.66e-17,NaN
