λ,σ,Δσ
348.0,1.11e-19,NaN
348.4,1.08e-19,NaN
348.8,1.11e-19,NaN
349.2,1.23e-19,NaN
349.5,1.44e-19,NaN
350.0,1.8e-19,NaN
350.4,2.23e-19,NaN
350.8,2.47e-19,NaN
351.2,2.32e-19,NaN
351.6,2.01e-19,NaN
352.0,1.81e-19,NaN
352.2,1.78e-19,NaN
352.4,1.81e-19,NaN
352.6,1.91e-19,NaN
352.8,2.07e-19,NaN
353.0,2.32e-19,NaN
353.2,2.66e-19,NaN
353.4,3.12e-19,NaN
353.6,3.69e-19,NaN
353.8,4.31e-19,NaN
354.0,4.82e-19,NaN
354.2,5.02e-19,NaN
354.4,4.81e-19,NaN
354.6,4.3e-19,NaN
354.8,3.68e-19,NaN
355.0,3.1e-19,NaN
355.2,2.63e-19,NaN
355.4,2.26e-19,NaN
355.6,1.99e-19,NaN
355.8,1.79e-19,NaN
356.0,1.64e-19,NaN
356.2,1.54e-19,NaN
356.4,1.47e-19,NaN
356.6,1.43e-19,NaN
356.8,1.41e-19,NaN
357.0,1.4e-19,NaN
357.2,1.4e-19,NaN
357.4,1.41e-19,NaN
357.6,1.43e-19,NaN
357.8,1.44e-19,NaN
358.0,1.46e-19,NaN
358.2,1.47e-19,NaN
358.4,1.47e-19,NaN
358.6,1.47e-19,NaN
358.8,1.46e-19,NaN
359.0,1.44e-19,NaN
359.2,1.41e-19,NaN
359.4,1.38e-19,NaN
359.6,1.34e-19,NaN
359.8,1.3e-19,NaN
360.0,1.26e-19,NaN
360.2,1.22e-19,NaN
360.4,1.18e-19,NaN
360.6,1.15e-19,NaN
360.8,1.13e-19,NaN
361.0,1.11e-19,NaN
361.2,1.1e-19,NaN
361.4,1.1e-19,NaN
