λ,σ
116.79,8.86e-17
117.42,8.7e-17
118.02,8.52e-17
118.59,8.29e-17
119.31,8.31e-17
120.01,8.31e-17
120.54,7.97e-17
121.17,7.88e-17
121.77,7.74e-17
122.15,7.61e-17
122.43,7.66e-17
122.62,7.66e-17
123.19,7.35e-17
123.85,7.17e-17
124.23,7.12e-17
124.76,6.78e-17
125.52,6.57e-17
126.12,6.41e-17
126.75,6.19e-17
127.25,6.02e-17
127.5,5.87e-17
128.17,5.77e-17
128.79,5.53e-17
129.52,5.44e-17
129.86,5.18e-17
130.53,5.05e-17
131.0,5.16e-17
131.31,4.93e-17
131.94,4.78e-17
132.36,4.93e-17
132.58,4.91e-17
133.02,4.74e-17
133.46,4.75e-17
133.74,4.64e-17
134.03,4.61e-17
134.34,4.51e-17
134.65,4.37e-17
134.88,4.42e-17
135.22,4.3e-17
135.44,4.28e-17
135.73,4.14e-17
136.07,4.08e-17
136.45,3.88e-17
136.86,3.83e-17
137.24,3.76e-17
137.49,3.7e-17
137.74,3.57e-17
138.15,3.47e-17
138.49,3.37e-17
139.03,3.3e-17
139.44,3.35e-17
139.72,3.34e-17
139.94,3.23e-17
140.26,3.15e-17
140.79,3.02e-17
141.23,2.95e-17
141.61,2.94e-17
142.08,2.77e-17
142.46,2.69e-17
142.74,2.7e-17
143.31,2.55e-17
143.72,2.44e-17
144.06,2.37e-17
144.38,2.26e-17
144.88,2.14e-17
145.16,2.05e-17
145.41,1.94e-17
145.95,1.87e-17
146.26,1.76e-17
146.76,1.67e-17
147.2,1.59e-17
147.61,1.49e-17
148.11,1.4e-17
148.65,1.31e-17
149.15,1.24e-17
149.72,1.17e-17
150.09,1.12e-17
150.37,1.07e-17
150.72,1.06e-17
151.13,1.01e-17
151.7,9.79e-18
152.2,9.46e-18
152.67,9.23e-18
153.08,9.16e-18
153.55,8.88e-18
153.96,8.7e-18
154.25,8.52e-18
154.62,8.46e-18
155.03,8.31e-18
155.63,8.25e-18
156.23,8.22e-18
156.86,8.1e-18
157.59,8.12e-18
158.31,7.95e-18
158.6,7.95e-18
159.23,7.89e-18
159.7,7.7e-18
160.15,7.97e-18
160.49,7.97e-18
160.52,7.97e-18
160.9,7.94e-18
161.53,8.1e-18
161.82,7.94e-18
162.48,8.01e-18
162.76,7.96e-18
163.46,8.04e-18
163.81,8.06e-18
164.15,7.95e-18
164.66,8.0e-18
