λ,σ
197.79,4.14e-18
198.46,4.16e-18
199.08,4.17e-18
199.73,4.19e-18
200.37,4.2e-18
201.05,4.2e-18
201.72,4.21e-18
202.43,4.22e-18
203.13,4.22e-18
203.81,4.23e-18
204.49,4.23e-18
205.16,4.23e-18
205.87,4.23e-18
206.57,4.23e-18
207.28,4.22e-18
207.96,4.21e-18
208.61,4.2e-18
209.22,4.19e-18
209.87,4.18e-18
210.76,4.16e-18
211.61,4.13e-18
212.05,4.12e-18
212.49,4.1e-18
213.05,4.07e-18
213.62,4.04e-18
214.15,4.01e-18
214.59,3.98e-18
215.06,3.95e-18
215.53,3.92e-18
216.01,3.88e-18
216.45,3.85e-18
216.86,3.82e-18
217.34,3.77e-18
217.93,3.72e-18
218.22,3.69e-18
218.67,3.66e-18
219.08,3.62e-18
219.47,3.58e-18
219.88,3.54e-18
220.29,3.5e-18
220.62,3.46e-18
221.03,3.43e-18
221.36,3.39e-18
221.77,3.34e-18
222.22,3.29e-18
222.75,3.24e-18
223.05,3.2e-18
223.31,3.17e-18
223.67,3.13e-18
224.02,3.08e-18
224.53,3.03e-18
224.91,2.99e-18
225.24,2.95e-18
225.59,2.91e-18
225.95,2.87e-18
226.3,2.83e-18
226.63,2.79e-18
226.99,2.75e-18
227.46,2.7e-18
227.81,2.65e-18
228.08,2.62e-18
228.38,2.58e-18
228.56,2.56e-18
228.85,2.52e-18
229.21,2.48e-18
229.59,2.43e-18
230.13,2.36e-18
230.54,2.31e-18
230.87,2.27e-18
231.16,2.23e-18
231.49,2.19e-18
231.79,2.15e-18
232.17,2.09e-18
232.59,2.04e-18
233.06,1.98e-18
233.47,1.93e-18
233.86,1.88e-18
234.22,1.84e-18
234.48,1.81e-18
234.84,1.77e-18
235.13,1.73e-18
235.55,1.69e-18
235.87,1.65e-18
236.14,1.62e-18
236.5,1.58e-18
236.82,1.54e-18
237.03,1.52e-18
237.38,1.48e-18
237.71,1.44e-18
238.09,1.4e-18
238.51,1.36e-18
239.04,1.3e-18
239.43,1.27e-18
239.81,1.23e-18
240.28,1.18e-18
240.85,1.13e-18
241.41,1.07e-18
242.03,1.01e-18
242.59,9.61e-19
243.0,9.22e-19
243.42,8.84e-19
243.86,8.51e-19
244.3,8.21e-19
244.72,7.79e-19
245.13,7.37e-19
245.58,7.05e-19
246.02,6.7e-19
246.46,6.38e-19
246.88,6.02e-19
247.38,5.7e-19
247.82,5.37e-19
248.29,5.05e-19
248.77,4.73e-19
249.3,4.35e-19
249.86,3.98e-19
250.36,3.63e-19
250.92,3.36e-19
251.42,3.04e-19
251.95,2.76e-19
252.52,2.46e-19
253.05,2.17e-19
