λ,σ
426.9,4.35e-19
427.0,4.8e-19
427.1,5.5e-19
427.2,5.0e-19
427.3,5.65e-19
427.4,5.8e-19
427.5,5.75e-19
427.6,5.65e-19
427.7,5.5e-19
427.8,5.9e-19
427.9,5.55e-19
428.0,5.8e-19
428.1,6.05e-19
428.2,5.2e-19
428.3,5.5e-19
428.4,5.3e-19
428.5,5.3e-19
428.6,4.9e-19
428.7,4.6e-19
428.8,4.6e-19
428.9,4.7e-19
429.0,4.5e-19
429.1,4.3e-19
429.2,3.9e-19
429.3,4.2e-19
429.4,3.8e-19
429.5,3.55e-19
429.6,3.9e-19
429.7,3.8e-19
429.8,4.0e-19
429.9,3.9e-19
430.0,4.15e-19
430.1,4.6e-19
430.2,4.75e-19
430.3,4.9e-19
430.4,5.7e-19
430.5,5.8e-19
430.6,5.6e-19
430.7,5.65e-19
430.8,5.7e-19
430.9,6.0e-19
431.0,6.25e-19
431.1,5.3e-19
431.2,5.6e-19
431.3,5.5e-19
431.4,5.7e-19
431.5,5.55e-19
431.6,5.4e-19
431.7,5.0e-19
431.8,4.9e-19
431.9,4.75e-19
432.0,4.6e-19
432.1,4.3e-19
432.2,4.1e-19
432.3,4.2e-19
432.4,4.05e-19
432.5,3.5e-19
432.6,3.9e-19
432.7,4.0e-19
432.8,4.4e-19
432.9,4.55e-19
433.0,4.8e-19
433.1,4.6e-19
433.2,4.7e-19
433.3,5.1e-19
433.4,5.3e-19
433.5,5.2e-19
433.6,5.45e-19
433.7,5.8e-19
433.8,5.6e-19
433.9,5.8e-19
434.0,5.55e-19
434.1,5.3e-19
434.2,4.95e-19
434.3,5.0e-19
434.4,5.0e-19
434.5,5.35e-19
434.6,5.5e-19
434.7,6.3e-19
434.8,6.7e-19
434.9,7.8e-19
435.0,7.2e-19
435.1,6.95e-19
435.2,6.9e-19
435.3,6.35e-19
435.4,5.9e-19
435.5,5.6e-19
435.6,5.75e-19
435.7,5.6e-19
435.8,5.4e-19
435.9,5.3e-19
436.0,5.3e-19
436.1,5.15e-19
436.2,4.9e-19
436.3,4.7e-19
436.4,4.8e-19
436.5,4.4e-19
436.6,4.3e-19
436.7,4.3e-19
436.8,3.9e-19
436.9,3.8e-19
437.0,3.6e-19
437.1,3.45e-19
437.2,3.3e-19
437.3,3.3e-19
437.4,3.2e-19
437.5,3.2e-19
437.6,3.35e-19
437.7,3.3e-19
437.8,3.3e-19
437.9,3.1e-19
438.0,2.95e-19
438.1,3.3e-19
438.2,3.45e-19
438.3,3.85e-19
438.4,4.4e-19
438.5,5.3e-19
438.6,5.75e-19
438.7,6.3e-19
438.8,6.2e-19
438.9,7.3e-19
439.0,6.6e-19
439.1,6.45e-19
439.2,7.15e-19
439.3,7.0e-19
439.4,6.6e-19
439.5,6.35e-19
439.6,5.9e-19
439.7,5.9e-19
439.8,5.85e-19
439.9,5.8e-19
440.0,5.8e-19
440.1,5.35e-19
440.2,4.7e-19
440.3,4.3e-19
440.4,4.2e-19
440.5,4.0e-19
440.6,4.1e-19
440.7,3.9e-19
440.8,3.85e-19
440.9,3.9e-19
441.0,3.9e-19
441.1,3.85e-19
441.2,3.8e-19
441.3,3.5e-19
441.4,3.4e-19
441.5,3.45e-19
441.6,3.25e-19
441.7,3.3e-19
441.8,3.0e-19
441.9,2.8e-19
442.0,3.5e-19
442.1,3.8e-19
442.2,3.6e-19
442.3,3.4e-19
442.4,3.4e-19
442.5,3.7e-19
442.6,3.5e-19
442.7,3.6e-19
442.8,4.0e-19
442.9,3.8e-19
443.0,3.9e-19
443.1,3.9e-19
443.2,3.8e-19
443.3,3.9e-19
443.4,4.2e-19
443.5,3.8e-19
443.6,4.1e-19
443.7,3.9e-19
443.8,3.9e-19
443.9,3.7e-19
444.0,4.2e-19
444.1,4.4e-19
444.2,4.95e-19
444.3,5.05e-19
444.4,5.05e-19
444.5,5.65e-19
444.6,6.1e-19
444.7,6.4e-19
444.8,7.1e-19
444.9,6.3e-19
445.0,6.0e-19
445.1,5.9e-19
445.2,5.5e-19
445.3,5.4e-19
445.4,5.2e-19
445.5,5.1e-19
445.6,5.2e-19
445.7,4.85e-19
445.8,4.5e-19
445.9,4.7e-19
446.0,4.55e-19
446.1,4.5e-19
446.2,4.0e-19
446.3,3.8e-19
446.4,3.7e-19
446.5,3.55e-19
446.6,3.45e-19
446.7,3.2e-19
446.8,3.55e-19
446.9,3.65e-19
447.0,3.9e-19
447.1,3.7e-19
447.2,4.1e-19
447.3,4.2e-19
447.4,4.75e-19
447.5,5.25e-19
447.6,5.6e-19
447.7,5.9e-19
447.8,6.6e-19
447.9,7.1e-19
448.0,7.1e-19
448.1,7.75e-19
448.2,7.45e-19
448.3,6.9e-19
448.4,6.25e-19
448.5,5.45e-19
448.6,5.1e-19
448.7,5.1e-19
448.8,5.4e-19
448.9,4.9e-19
449.0,4.8e-19
449.1,4.2e-19
449.2,4.35e-19
449.3,4.3e-19
449.4,4.0e-19
449.5,3.7e-19
449.6,4.0e-19
449.7,3.6e-19
449.8,3.4e-19
449.9,3.25e-19
450.0,3.4e-19
