λ,σ
144.0,8.76e-19
144.38,8.24e-19
144.61,8.73e-19
145.07,8.2e-19
145.76,9.14e-19
146.01,9.62e-19
146.37,9.66e-19
146.77,9.59e-19
147.44,9.59e-19
148.01,1.04e-18
148.68,1.17e-18
148.95,1.18e-18
151.76,1.29e-18
152.3,1.5e-18
153.31,1.46e-18
153.94,1.55e-18
154.76,2.02e-18
155.35,2.07e-18
157.7,3.02e-18
158.94,3.06e-18
158.94,3.13e-18
158.94,3.21e-18
159.67,2.88e-18
159.67,3.31e-18
160.22,3.67e-18
160.22,3.74e-18
160.85,3.67e-18
160.85,3.79e-18
161.46,3.67e-18
162.15,3.44e-18
162.89,2.98e-18
162.89,3.13e-18
162.89,3.25e-18
162.99,3.4e-18
163.49,3.51e-18
163.74,3.56e-18
164.81,3.93e-18
164.81,3.57e-18
166.54,3.64e-18
166.54,3.48e-18
168.47,2.87e-18
170.54,3.43e-18
170.54,3.71e-18
171.33,3.51e-18
171.33,3.71e-18
172.96,3.33e-18
172.96,3.6e-18
174.75,2.24e-18
174.75,2.33e-18
177.34,1.26e-18
181.18,4.04e-19
183.0,1.91e-19
184.18,7.86e-20
